Beta-16																					
      Date	      Time	   Battery	  Fix	       Latitude	      Longitude	    Dp>0.3	    Dp>0.5	    Dp>1.0	    Dp>2.5	    Dp>5.0	   Dp>10.0	   PM1_Std	 PM2.5_Std	  PM10_Std	   PM1_Env	 PM2.5_Env	  PM10_Env	   Temp(C)	     RH(%)	    P(hPa)	   Alti(m)
 2021/3/22	  12:40:24	3.81875	0	0	0	27	6	0	0	0	0	0	0	0	0	0	0	25.690001	22.817383	101741.0781	-34.584156
 2021/3/22	  12:40:34	3.81625	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.818359	101737.9844	-34.326557
 2021/3/22	  12:40:44	3.8175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.805664	101740.6406	-34.548073
 2021/3/22	  12:40:54	3.81875	0	0	0	18	3	3	0	0	0	0	0	0	0	0	0	25.700001	22.818359	101747	-35.075283
 2021/3/22	   12:41:4	3.8075	0	0	0	9	3	3	0	0	0	0	0	0	0	0	0	25.690001	22.793945	101741.8906	-34.651314
 2021/3/22	  12:41:14	3.81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.769531	101743.3203	-34.770588
 2021/3/22	  12:41:24	3.81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	22.768555	101741.2656	-34.599194
 2021/3/22	  12:41:34	3.81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.756836	101745.7813	-34.974052
 2021/3/22	  12:41:44	3.81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.745117	101744.9453	-34.904896
 2021/3/22	  12:41:54	3.81875	0	0	0	114	35	3	0	0	0	0	0	0	0	0	0	25.690001	22.732422	101748.25	-35.178516
 2021/3/22	   12:42:4	3.80625	0	0	0	162	48	6	0	0	0	0	0	0	0	0	0	25.690001	22.78125	101745.375	-34.939976
 2021/3/22	  12:42:14	3.81875	0	0	0	315	92	18	3	3	0	1	2	4	1	2	4	25.690001	22.768555	101742.0781	-34.666348
 2021/3/22	  12:42:24	3.81625	0	0	0	459	146	44	12	6	3	1	4	10	1	4	10	25.690001	22.817383	101744.9453	-34.904896
 2021/3/22	  12:42:34	3.81875	0	0	0	399	126	60	18	6	6	1	6	13	1	6	13	25.700001	22.793945	101747.4063	-35.10936
 2021/3/22	  12:42:44	3.81875	0	0	0	297	99	37	3	3	3	1	3	6	1	3	6	25.690001	22.792969	101745.375	-34.939976
 2021/3/22	  12:42:54	3.81875	0	0	0	324	102	18	3	3	3	1	2	5	1	2	5	25.68	22.817383	101744.5391	-34.870815
 2021/3/22	   12:43:4	3.80375	0	0	0	549	163	29	0	0	0	3	4	4	3	4	4	25.690001	22.830078	101744.9453	-34.904896
 2021/3/22	  12:43:14	3.815	0	0	0	585	182	51	19	0	0	3	10	10	3	10	10	25.700001	22.830078	101746.5938	-35.041206
 2021/3/22	  12:43:24	3.81375	0	0	0	345	112	25	3	3	0	2	3	5	2	3	5	25.700001	22.842773	101746.5938	-35.041206
 2021/3/22	  12:43:34	3.81375	0	0	0	336	112	34	6	6	3	1	2	6	1	2	6	25.700001	22.854492	101749.4609	-35.279743
 2021/3/22	  12:43:44	3.81375	0	0	0	252	84	30	9	9	6	1	1	10	1	1	10	25.690001	22.854492	101746.8125	-35.060249
 2021/3/22	  12:43:54	3.81625	0	0	0	306	95	15	6	6	3	0	0	5	0	0	5	25.690001	22.854492	101748.25	-35.178516
 2021/3/22	   12:44:4	3.80625	0	0	0	282	94	12	0	0	0	2	2	2	2	2	2	25.68	22.817383	101745.9688	-34.990089
 2021/3/22	  12:44:14	3.81625	0	0	0	258	79	25	0	0	0	1	2	2	1	2	2	25.690001	22.805664	101748.25	-35.178516
 2021/3/22	  12:44:24	3.81875	0	0	0	276	88	31	3	3	0	1	2	4	1	2	4	25.690001	22.792969	101742.5156	-34.703434
 2021/3/22	  12:44:34	3.81875	0	0	0	204	68	12	3	3	0	0	0	2	0	0	2	25.690001	22.805664	101742.5156	-34.703434
 2021/3/22	  12:44:44	3.8175	0	0	0	144	45	9	0	0	0	0	1	1	0	1	1	25.690001	22.817383	101744.3516	-35.093323
 2021/3/22	  12:44:54	3.81625	0	0	0	225	68	3	0	0	0	1	1	1	1	1	1	25.700001	22.818359	101749.4609	-35.279743
 2021/3/22	   12:45:4	3.80375	0	0	0	255	77	3	0	0	0	0	0	0	0	0	0	25.690001	22.866211	101747.2188	-35.093323
 2021/3/22	  12:45:14	3.81375	0	0	0	327	102	12	6	6	6	1	2	7	1	2	7	25.700001	22.818359	101745.1563	-34.921932
 2021/3/22	  12:45:24	3.81375	0	0	0	543	163	18	3	3	3	1	2	5	1	2	5	25.700001	22.867188	101750.8906	-35.39801
 2021/3/22	  12:45:34	3.81375	0	0	0	348	99	12	0	0	0	1	2	2	1	2	2	25.690001	22.841797	101751.5156	-35.450127
 2021/3/22	  12:45:44	3.8175	0	0	0	105	29	6	3	3	0	0	0	2	0	0	2	25.690001	22.830078	101752.5469	-35.535313
 2021/3/22	  12:45:54	3.8175	0	0	0	162	54	12	9	9	6	0	0	8	0	0	8	25.690001	22.818359	101750.4844	-35.363934
 2021/3/22	   12:46:4	3.805	0	0	0	111	37	9	3	3	3	0	0	2	0	0	2	25.690001	22.866211	101748.25	-35.178516
 2021/3/22	  12:46:14	3.8175	0	0	0	135	45	16	3	3	3	0	1	4	0	1	4	25.690001	22.842773	101750.4844	-35.363934
 2021/3/22	  12:46:24	3.81625	0	0	0	129	43	13	3	3	3	0	1	4	0	1	4	25.68	22.854492	101754.5781	-35.703686
 2021/3/22	  12:46:34	3.8175	0	0	0	126	42	3	0	0	0	0	0	0	0	0	0	25.690001	22.805664	101754.7891	-35.721725
 2021/3/22	  12:46:44	3.81625	0	0	0	93	31	6	3	3	3	0	0	3	0	0	3	25.700001	22.78125	101749.8672	-35.312817
 2021/3/22	  12:46:54	3.81625	0	0	0	63	21	6	3	3	3	0	0	2	0	0	2	25.700001	22.757812	101744.5313	-34.870815
 2021/3/22	   12:47:4	3.80125	0	0	0	54	18	3	0	0	0	0	0	0	0	0	0	25.700001	22.745117	101749.8672	-35.312817
 2021/3/22	  12:47:14	3.8125	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	25.700001	22.756836	101748.4297	-35.194553
 2021/3/22	  12:47:24	3.81625	0	0	0	45	12	0	0	0	0	0	0	0	0	0	0	25.700001	22.745117	101748.0313	-35.160477
 2021/3/22	  12:47:34	3.81625	0	0	0	72	24	3	3	3	0	0	0	2	0	0	2	25.700001	22.720703	101751.2969	-35.432083
 2021/3/22	  12:47:44	3.81625	0	0	0	75	25	9	3	3	0	0	0	2	0	0	2	25.700001	22.745117	101744.5313	-34.870815
 2021/3/22	  12:47:54	3.81625	0	0	0	36	12	6	3	3	0	0	0	2	0	0	2	25.700001	22.745117	101750.2656	-35.346893
 2021/3/22	   12:48:4	3.80375	0	0	0	36	12	3	0	0	0	0	0	0	0	0	0	25.700001	22.757812	101744.9375	-34.903893
 2021/3/22	  12:48:14	3.81625	0	0	0	63	21	12	0	0	0	0	0	0	0	0	0	25.700001	22.769531	101744.5313	-34.870815
 2021/3/22	  12:48:24	3.81625	0	0	0	45	15	9	0	0	0	0	0	0	0	0	0	25.700001	22.769531	101750.2656	-35.346893
 2021/3/22	  12:48:34	3.81625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.757812	101754.5703	-35.703686
 2021/3/22	  12:48:44	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.745117	101746.5938	-35.041206
 2021/3/22	  12:48:54	3.81375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.700001	22.769531	101743.7266	-34.803661
 2021/3/22	   12:49:4	3.80125	0	0	0	39	6	0	0	0	0	0	0	0	0	0	0	25.700001	22.793945	101745.1563	-34.921932
 2021/3/22	  12:49:14	3.815	0	0	0	39	6	0	0	0	0	0	0	0	0	0	0	25.700001	22.805664	101751.2969	-35.432083
 2021/3/22	  12:49:24	3.81625	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	25.700001	22.842773	101744.125	-34.836739
 2021/3/22	  12:49:34	3.81625	0	0	0	48	16	0	0	0	0	0	0	0	0	0	0	25.700001	22.842773	101750.2656	-35.346893
 2021/3/22	  12:49:44	3.81625	0	0	0	48	16	0	0	0	0	0	0	0	0	0	0	25.700001	22.842773	101750.2656	-35.346893
 2021/3/22	  12:49:54	3.81625	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.700001	22.854492	101748.4297	-35.194553
 2021/3/22	   12:50:4	3.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.855469	101745.9688	-34.990089
 2021/3/22	  12:50:14	3.81625	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.700001	22.878906	101745.5625	-34.956013
 2021/3/22	  12:50:24	3.81625	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.690001	22.891602	101750.4844	-35.363934
 2021/3/22	  12:50:34	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	22.891602	101751.2969	-35.432083
 2021/3/22	  12:50:44	3.81375	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.916016	101752.3281	-35.517273
 2021/3/22	  12:50:54	3.8125	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.700001	22.916016	101745.5625	-34.956013
 2021/3/22	   12:51:4	3.80125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	22.963867	101744.75	-34.888859
 2021/3/22	  12:51:14	3.81375	0	0	0	129	43	9	0	0	0	0	1	1	0	1	1	25.700001	23.000977	101743.7266	-34.803661
 2021/3/22	  12:51:24	3.815	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	25.700001	23.012695	101748.0313	-35.160477
 2021/3/22	  12:51:34	3.81625	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	23.025391	101748.8359	-35.227627
 2021/3/22	  12:51:44	3.81625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.700001	23.049805	101744.125	-34.836739
 2021/3/22	  12:51:54	3.815	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	23.074219	101747.4063	-35.10936
 2021/3/22	   12:52:4	3.8025	0	0	0	9	3	3	0	0	0	0	0	0	0	0	0	25.690001	23.098633	101747.625	-35.127399
 2021/3/22	  12:52:14	3.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.12207	101749.0547	-35.245667
 2021/3/22	  12:52:24	3.81375	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	23.098633	101752.7344	-35.55135
 2021/3/22	  12:52:34	3.81125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.690001	23.12207	101747.625	-35.127399
 2021/3/22	  12:52:44	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.110352	101750.8906	-35.39801
 2021/3/22	  12:52:54	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.110352	101748.4297	-35.194553
 2021/3/22	   12:53:4	3.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.146484	101744.9453	-34.939976
 2021/3/22	  12:53:14	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.134766	101753.3594	-35.602463
 2021/3/22	  12:53:24	3.81375	0	0	0	9	3	3	3	3	3	0	0	2	0	0	2	25.690001	23.110352	101749.6797	-35.297783
 2021/3/22	  12:53:34	3.815	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.690001	23.158203	101752.9531	-35.569389
 2021/3/22	  12:53:44	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.170898	101745.1563	-34.921932
 2021/3/22	  12:53:54	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.171875	101750.2656	-35.346893
 2021/3/22	   12:54:4	3.80125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.170898	101748.0313	-35.160477
 2021/3/22	  12:54:14	3.81125	0	0	0	27	9	0	0	0	0	0	0	0	0	0	0	25.700001	23.170898	101750.8906	-35.39801
 2021/3/22	  12:54:24	3.81	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.690001	23.170898	101753.3594	-35.602463
 2021/3/22	  12:54:34	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.183594	101752.3281	-35.517273
 2021/3/22	  12:54:44	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.170898	101754.1641	-35.669613
 2021/3/22	  12:54:54	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.170898	101751.5156	-35.450127
 2021/3/22	   12:55:4	3.8	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.690001	23.170898	101751.5156	-35.450127
 2021/3/22	  12:55:14	3.8125	0	0	0	18	3	0	0	0	0	0	0	0	0	0	0	25.690001	23.170898	101751.1094	-35.41605
 2021/3/22	  12:55:24	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.207031	101754.3906	-35.688652
 2021/3/22	  12:55:34	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.208008	101749.0547	-35.245667
 2021/3/22	  12:55:44	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.219727	101753.7656	-35.636539
 2021/3/22	  12:55:54	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.244141	101754.7891	-35.721725
 2021/3/22	   12:56:4	3.79875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.245117	101760.7109	-36.212799
 2021/3/22	  12:56:14	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.231445	101753.9844	-35.654579
 2021/3/22	  12:56:24	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.219727	101754.7891	-35.721725
 2021/3/22	  12:56:34	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.219727	101755.5938	-35.787872
 2021/3/22	  12:56:44	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.219727	101751.9219	-35.4842
 2021/3/22	  12:56:54	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.256836	101747.625	-35.127399
 2021/3/22	   12:57:4	3.79875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.256836	101753.7656	-35.636539
 2021/3/22	  12:57:14	3.8125	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	23.28125	101756.625	-35.874062
 2021/3/22	  12:57:24	3.8125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.268555	101756.2188	-35.839989
 2021/3/22	  12:57:34	3.81375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.304688	101756.8438	-35.892101
 2021/3/22	  12:57:44	3.8125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.292969	101752.7344	-35.55135
 2021/3/22	  12:57:54	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.317383	101752.3281	-35.517273
 2021/3/22	   12:58:4	3.7975	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.690001	23.280273	101754.3906	-35.688652
 2021/3/22	  12:58:14	3.80875	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	25.690001	23.255859	101757.8438	-35.975281
 2021/3/22	  12:58:24	3.8075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.255859	101752.1094	-35.499233
 2021/3/22	  12:58:34	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.700001	23.232422	101757.0313	-35.907135
 2021/3/22	  12:58:44	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.690001	23.244141	101750.0859	-35.330856
 2021/3/22	  12:58:54	3.81	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.67	23.973633	101740.0547	-34.498962
 2021/3/22	   12:59:4	3.79875	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	25.700001	37.616211	101743.5	-34.784618
 2021/3/22	  12:59:14	3.81125	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	25.700001	27.003906	101744.125	-34.836739
 2021/3/22	  12:59:24	3.81125	0	0	0	39	13	0	0	0	0	0	0	0	0	0	0	25.719999	25.241211	101743.0625	-34.748535
 2021/3/22	  12:59:34	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.73	24.609375	101746.1484	-35.005123
 2021/3/22	  12:59:44	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.74	24.28125	101740.1953	-34.51099
 2021/3/22	  12:59:54	3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.75	24.099609	101742.625	-34.712452
 2021/3/22	    13:0:4	3.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.76	24.148438	101743.2109	-34.760563
 2021/3/22	   13:0:14	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.77	24.112305	101745.4844	-34.948994
 2021/3/22	   13:0:24	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.780001	24.015625	101746.7266	-35.138424
 2021/3/22	   13:0:34	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.780001	24.161133	101740.9922	-34.577141
 2021/3/22	   13:0:44	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.790001	25.732422	101744.4531	-34.8638
 2021/3/22	   13:0:54	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.799999	24.637695	101743.8281	-34.812683
 2021/3/22	    13:1:4	3.79875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.799999	24.223633	101744.2266	-34.844757
 2021/3/22	   13:1:14	3.81125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.809999	26.025391	101741.5781	-34.625252
 2021/3/22	   13:1:24	3.81125	0	0	0	132	34	0	0	0	0	0	0	0	0	0	0	25.83	26.196289	101740.5078	-34.537048
 2021/3/22	   13:1:34	3.81125	0	0	0	120	40	3	0	0	0	0	0	0	0	0	0	25.83	26.342773	101744.1875	-34.841751
 2021/3/22	   13:1:44	3.81	0	0	0	156	52	15	6	6	6	0	1	6	0	1	6	25.83	25.74707	101742.75	-34.722477
 2021/3/22	   13:1:54	3.80875	0	0	0	225	75	19	3	3	3	0	1	3	0	1	3	25.84	25.649414	101743.5625	-34.789631
 2021/3/22	    13:2:4	3.795	0	0	0	630	188	29	6	6	6	4	6	12	4	6	12	25.84	25.674805	101739.6641	-34.466885
 2021/3/22	   13:2:14	3.80125	0	0	0	252	77	47	25	12	3	0	4	12	0	4	12	25.860001	25.723633	101738.8438	-34.398727
 2021/3/22	   13:2:24	3.80875	0	0	0	114	38	29	16	6	0	0	3	7	0	3	7	25.870001	25.760742	101741.8984	-34.652317
 2021/3/22	   13:2:34	3.81	0	0	0	90	30	3	0	0	0	0	0	0	0	0	0	25.870001	25.760742	101743.7344	-34.803661
 2021/3/22	   13:2:44	3.80875	0	0	0	81	27	3	0	0	0	0	0	0	0	0	0	25.879999	25.761719	101743.5156	-34.786625
 2021/3/22	   13:2:54	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.879999	25.761719	101744.7344	-34.886852
 2021/3/22	    13:3:4	3.79625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.889999	25.761719	101737.9688	-34.325558
 2021/3/22	   13:3:14	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.889999	25.798828	101739.2109	-34.428799
 2021/3/22	   13:3:24	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9	25.787109	101743.7031	-34.801659
 2021/3/22	   13:3:34	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.91	25.811523	101739.7969	-34.477913
 2021/3/22	   13:3:44	3.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.92	25.763672	101742.8516	-34.731499
 2021/3/22	   13:3:54	3.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.92	25.69043	101740.3906	-34.527027
 2021/3/22	    13:4:4	3.79375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.92	25.71582	101745.5	-34.951
 2021/3/22	   13:4:14	3.8075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.940001	25.789062	101738.9453	-34.406746
 2021/3/22	   13:4:24	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.93	25.582031	101742.4375	-34.696419
 2021/3/22	   13:4:34	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.940001	25.302734	101736.4844	-34.20327
 2021/3/22	   13:4:44	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.940001	25.509766	101735.8594	-34.151146
 2021/3/22	   13:4:54	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.950001	25.571289	101744.6406	-34.879837
 2021/3/22	    13:5:4	3.79625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.959999	25.608398	101743.6172	-34.794643
 2021/3/22	   13:5:14	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.969999	25.706055	101738.0625	-34.333576
 2021/3/22	   13:5:24	3.80625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.969999	25.730469	101743.2031	-34.759563
 2021/3/22	   13:5:34	3.80375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.969999	25.011719	101740.3359	-34.522015
 2021/3/22	   13:5:44	3.80375	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.98	25.292969	101747.6875	-35.132412
 2021/3/22	   13:5:54	3.805	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	25.99	25.463867	101746.4375	-35.028175
 2021/3/22	    13:6:4	3.79375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	25.561523	101740.0781	-34.500965
 2021/3/22	   13:6:14	3.80875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	26	25.623047	101746.625	-35.044212
 2021/3/22	   13:6:24	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.02	25.647461	101747.6484	-35.129406
 2021/3/22	   13:6:34	3.80875	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	26.030001	25.672852	101752.1328	-35.50124
 2021/3/22	   13:6:44	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.040001	25.697266	101748.0156	-35.159473
 2021/3/22	   13:6:54	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.049999	25.601562	101748.6328	-35.210587
 2021/3/22	    13:7:4	3.79375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.059999	25.625977	101746.9766	-35.073277
 2021/3/22	   13:7:14	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.07	25.674805	101746.75	-35.055237
 2021/3/22	   13:7:24	3.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.08	25.6875	101749.8047	-35.307808
 2021/3/22	   13:7:34	3.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.08	25.626953	101749.1797	-35.256691
 2021/3/22	   13:7:44	3.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1	25.676758	101750.2031	-35.340881
 2021/3/22	   13:7:54	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1	25.580078	101748.1406	-35.169495
 2021/3/22	    13:8:4	3.79625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.110001	25.555664	101747.9219	-35.152458
 2021/3/22	   13:8:14	3.8075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.120001	25.629883	101750.9766	-35.405025
 2021/3/22	   13:8:24	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.129999	25.618164	101747.8828	-35.148449
 2021/3/22	   13:8:34	3.80875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.129999	25.618164	101751.1875	-35.423065
 2021/3/22	   13:8:44	3.80875	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	26.139999	25.642578	101752.8047	-35.557362
 2021/3/22	   13:8:54	3.8075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.16	25.668945	101747.4375	-35.111362
 2021/3/22	    13:9:4	3.795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.16	25.65625	101749.2734	-35.502239
 2021/3/22	   13:9:14	3.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.17	25.716797	101749.6719	-35.296783
 2021/3/22	   13:9:24	3.80375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.17	25.681641	101749.4844	-35.28175
 2021/3/22	   13:9:34	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.18	25.55957	101753.9688	-35.653576
 2021/3/22	   13:9:44	3.8075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.200001	25.536133	101781.8203	-37.964428
 2021/3/22	   13:9:54	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.209999	25.561523	101786.3125	-38.336163
 2021/3/22	   13:10:4	3.795	0	0	0	18	6	3	3	3	0	0	0	1	0	0	1	26.209999	25.524414	101785.7188	-38.287067
 2021/3/22	  13:10:14	3.8075	0	0	0	87	29	6	3	3	0	0	0	2	0	0	2	26.219999	25.585938	101832.4375	-42.162937
 2021/3/22	  13:10:24	3.80625	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	26.23	25.598633	101836.2969	-42.482441
 2021/3/22	  13:10:34	3.8075	0	0	0	27	9	3	0	0	0	0	0	0	0	0	0	26.23	25.039062	101830.5625	-42.006687
 2021/3/22	  13:10:44	3.80625	0	0	0	78	26	3	0	0	0	0	0	0	0	0	0	26.24	25.185547	101830.75	-42.022713
 2021/3/22	  13:10:54	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.25	24.649414	101831.1563	-42.055767
 2021/3/22	   13:11:4	3.79375	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	26.25	24.466797	101835.4531	-42.412331
 2021/3/22	  13:11:14	3.80375	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	26.25	24.479492	101836.2656	-42.479435
 2021/3/22	  13:11:24	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.26	24.723633	101832.3906	-42.157928
 2021/3/22	  13:11:34	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.26	24.650391	101836.4844	-42.498463
 2021/3/22	  13:11:44	3.80625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.27	24.833008	101835.8594	-42.445381
 2021/3/22	  13:11:54	3.80625	0	0	0	78	26	3	0	0	0	0	0	0	0	0	0	26.280001	25.808594	101836.4375	-42.494457
 2021/3/22	   13:12:4	3.79375	0	0	0	135	45	3	0	0	0	0	1	1	0	1	1	26.27	24.700195	101839.5313	-42.750854
 2021/3/22	  13:12:14	3.80625	0	0	0	144	48	3	0	0	0	0	0	0	0	0	0	26.280001	24.602539	101835.8125	-42.442375
 2021/3/22	  13:12:24	3.80625	0	0	0	102	34	3	0	0	0	0	0	0	0	0	0	26.26	23.602539	101842.2188	-42.97319
