S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
81.3,59.5,92.10000000000001,83.89999999999999,59.699999999999996,40.2,89.96666666666665,64.39999999999999,89.13333333333333,58.699999999999996,80.03333333333333,93.5,80.8,80.1,68.8,57.70000000000001,74.36944444444445,1583.403472222222
81.28999999999999,59.8,91.58000000000001,83.82,59.61,40.31,89.88999999999999,64.38666666666666,89.45666666666666,58.526666666666664,80.02666666666667,93.31666666666666,81.03999999999999,80.28,69.03999999999999,57.56000000000001,74.33444444444446,1585.4193055555554
81.28,60.1,91.06,83.74,59.519999999999996,40.42,89.81333333333332,64.37333333333332,89.78,58.35333333333333,80.02,93.13333333333334,81.28,80.46,69.28,57.42000000000001,74.29944444444445,1587.4351388888888
81.27,60.4,90.54,83.66,59.43,40.53,89.73666666666666,64.36,90.10333333333332,58.18,80.01333333333334,92.95,81.52,80.64,69.52,57.28,74.26444444444445,1589.4509722222222
81.26,60.7,90.02,83.58,59.339999999999996,40.64,89.66,64.34666666666666,90.42666666666666,58.00666666666667,80.00666666666666,92.76666666666667,81.76,80.82,69.76,57.14,74.22944444444445,1591.4668055555555
81.25,61.0,89.5,83.5,59.25,40.75,89.58333333333333,64.33333333333333,90.75,57.83333333333333,80.0,92.58333333333334,82.0,81.0,70.0,57.0,74.19444444444446,1593.482638888889
81.24,61.3,88.98,83.42,59.160000000000004,40.86000000000001,89.50666666666666,64.32,91.07333333333334,57.66,79.99333333333334,92.4,82.24,81.18,70.24,56.86,74.15944444444445,1595.4984722222223
81.23,61.6,88.46,83.34,59.07,40.970000000000006,89.42999999999999,64.30666666666666,91.39666666666668,57.486666666666665,79.98666666666666,92.21666666666667,82.48,81.36,70.48,56.72,74.12444444444445,1597.5143055555557
81.22,61.9,87.94,83.26,58.980000000000004,41.080000000000005,89.35333333333334,64.29333333333334,91.72,57.31333333333333,79.98,92.03333333333333,82.72,81.54,70.72,56.57999999999999,74.08944444444445,1599.530138888889
81.21000000000001,62.2,87.41999999999999,83.18,58.89,41.190000000000005,89.27666666666667,64.28,92.04333333333334,57.14,79.97333333333333,91.85000000000001,82.96000000000001,81.72,70.96000000000001,56.43999999999999,74.05444444444444,1601.5459722222224
81.2,62.5,86.89999999999999,83.10000000000001,58.800000000000004,41.300000000000004,89.2,64.26666666666667,92.36666666666667,56.96666666666667,79.96666666666667,91.66666666666667,83.2,81.9,71.2,56.29999999999999,74.01944444444445,1603.5618055555558
81.19,62.8,86.38,83.02000000000001,58.71,41.410000000000004,89.12333333333333,64.25333333333333,92.69000000000001,56.79333333333334,79.96000000000001,91.48333333333333,83.44,82.08000000000001,71.44,56.15999999999999,73.98444444444445,1605.5776388888892
81.18,63.1,85.86,82.94000000000001,58.620000000000005,41.52,89.04666666666667,64.24,93.01333333333334,56.62,79.95333333333333,91.3,83.68,82.26,71.68,56.01999999999999,73.94944444444444,1607.5934722222225
81.17,63.4,85.33999999999999,82.86,58.53,41.63,88.97,64.22666666666667,93.33666666666667,56.446666666666665,79.94666666666666,91.11666666666667,83.92,82.44,71.92,55.879999999999995,73.91444444444444,1609.6093055555557
81.16000000000001,63.7,84.82,82.78,58.440000000000005,41.74,88.89333333333333,64.21333333333334,93.66000000000001,56.27333333333333,79.94,90.93333333333334,84.16000000000001,82.62,72.16000000000001,55.739999999999995,73.87944444444445,1611.625138888889
81.15,64.0,84.3,82.7,58.35,41.85,88.81666666666666,64.2,93.98333333333335,56.099999999999994,79.93333333333334,90.75,84.4,82.80000000000001,72.4,55.599999999999994,73.84444444444443,1613.6409722222224
81.14,64.3,83.78,82.62,58.26,41.96,88.74000000000001,64.18666666666667,94.30666666666667,55.92666666666666,79.92666666666666,90.56666666666666,84.64,82.98,72.64,55.459999999999994,73.80944444444444,1615.6568055555558
81.13000000000001,64.6,83.26,82.54,58.17,42.07,88.66333333333334,64.17333333333333,94.63000000000001,55.75333333333333,79.91999999999999,90.38333333333333,84.88000000000001,83.16,72.88000000000001,55.31999999999999,73.77444444444444,1617.6726388888892
81.12,64.9,82.74,82.46,58.08,42.18,88.58666666666667,64.16000000000001,94.95333333333335,55.58,79.91333333333333,90.2,85.12,83.34,73.12,55.18,73.73944444444444,1619.6884722222223
81.11000000000001,65.2,82.22,82.38,57.99,42.29,88.51,64.14666666666668,95.27666666666667,55.40666666666666,79.90666666666667,90.01666666666667,85.36000000000001,83.52000000000001,73.36000000000001,55.04,73.70444444444443,1621.7043055555557
81.10000000000001,65.5,81.7,82.3,57.9,42.4,88.43333333333334,64.13333333333334,95.60000000000001,55.23333333333333,79.89999999999999,89.83333333333333,85.60000000000001,83.7,73.60000000000001,54.9,73.66944444444444,1623.720138888889
81.09,65.8,81.18,82.22,57.81,42.51,88.35666666666667,64.12,95.92333333333335,55.059999999999995,79.89333333333333,89.64999999999999,85.84,83.88,73.84,54.76,73.63444444444444,1625.7359722222225
81.08000000000001,66.1,80.66,82.14,57.72,42.62,88.28,64.10666666666667,96.24666666666667,54.88666666666666,79.88666666666666,89.46666666666667,86.08000000000001,84.06,74.08000000000001,54.62,73.59944444444444,1627.7518055555558
81.07000000000001,66.4,80.14,82.06,57.629999999999995,42.73,88.20333333333333,64.09333333333333,96.57000000000001,54.71333333333333,79.88,89.28333333333333,86.32000000000001,84.24000000000001,74.32000000000001,54.48,73.56444444444443,1629.767638888889
81.06,66.7,79.62,81.98,57.54,42.839999999999996,88.12666666666667,64.08,96.89333333333333,54.54,79.87333333333332,89.1,86.56,84.42,74.56,54.339999999999996,73.52944444444444,1631.7834722222224
81.05000000000001,67.0,79.1,81.9,57.45,42.95,88.05000000000001,64.06666666666666,97.21666666666667,54.36666666666666,79.86666666666666,88.91666666666666,86.80000000000001,84.6,74.80000000000001,54.2,73.49444444444444,1633.7993055555557
81.04,67.3,78.58,81.82,57.36,43.06,87.97333333333334,64.05333333333334,97.54,54.19333333333333,79.86,88.73333333333333,87.04,84.78,75.04,54.06,73.45944444444444,1635.8151388888891
81.03,67.6,78.06,81.74,57.269999999999996,43.17,87.89666666666668,64.04,97.86333333333333,54.019999999999996,79.85333333333332,88.55,87.28,84.96000000000001,75.28,53.92,73.42444444444445,1637.8309722222225
81.02,67.9,77.54,81.66,57.18,43.28,87.82000000000001,64.02666666666667,98.18666666666667,53.846666666666664,79.84666666666666,88.36666666666666,87.52,85.14,75.52,53.78,73.38944444444444,1639.8468055555556
81.01,68.2,77.02,81.58,57.09,43.39,87.74333333333334,64.01333333333334,98.50999999999999,53.67333333333333,79.83999999999999,88.18333333333334,87.76,85.32,75.76,53.64,73.35444444444444,1641.862638888889
81.0,68.5,76.5,81.5,57.0,43.5,87.66666666666667,64.0,98.83333333333333,53.5,79.83333333333333,88.0,88.0,85.5,76.0,53.5,73.31944444444444,1643.8784722222224
81.1,68.82,76.53,81.7,57.06,43.8,87.72333333333334,63.980000000000004,98.58,53.269999999999996,79.86,87.97,87.86,85.33,76.03999999999999,53.44,73.36611111111111,1641.6762962962964
81.2,69.14,76.56,81.9,57.12,44.1,87.78,63.96,98.32666666666667,53.04,79.88666666666667,87.94,87.72,85.16,76.08,53.38,73.41277777777778,1639.4741203703704
81.3,69.46000000000001,76.59,82.1,57.18,44.4,87.83666666666667,63.94,98.07333333333332,52.81,79.91333333333333,87.91,87.58,84.99,76.12,53.32,73.45944444444444,1637.2719444444444
81.4,69.78,76.62,82.3,57.24,44.7,87.89333333333335,63.92,97.82,52.58,79.94,87.88,87.44,84.82,76.16,53.26,73.50611111111111,1635.0697685185185
81.5,70.1,76.65,82.5,57.3,45.0,87.95000000000002,63.900000000000006,97.56666666666666,52.349999999999994,79.96666666666667,87.85,87.29999999999998,84.65,76.19999999999999,53.2,73.55277777777778,1632.8675925925927
81.6,70.42,76.67999999999999,82.7,57.36,45.3,88.00666666666667,63.88,97.31333333333333,52.12,79.99333333333334,87.82000000000001,87.15999999999998,84.48,76.24,53.14,73.59944444444444,1630.6654166666667
81.7,70.74000000000001,76.71,82.9,57.42,45.6,88.06333333333335,63.86,97.06,51.89,80.02000000000001,87.79,87.01999999999998,84.31,76.28,53.08,73.64611111111111,1628.4632407407407
81.8,71.06,76.74,83.1,57.480000000000004,45.9,88.12000000000002,63.84,96.80666666666666,51.66,80.04666666666667,87.76,86.87999999999998,84.14,76.32,53.019999999999996,73.69277777777778,1626.2610648148147
81.9,71.38,76.77,83.3,57.54,46.2,88.17666666666668,63.82000000000001,96.55333333333333,51.42999999999999,80.07333333333334,87.73,86.73999999999998,83.97,76.35999999999999,52.96,73.73944444444444,1624.0588888888888
82.0,71.7,76.8,83.5,57.6,46.5,88.23333333333335,63.800000000000004,96.3,51.199999999999996,80.10000000000001,87.7,86.59999999999998,83.8,76.39999999999999,52.9,73.78611111111111,1621.8567129629628
82.1,72.02,76.83,83.7,57.660000000000004,46.8,88.29000000000002,63.78,96.04666666666667,50.97,80.12666666666668,87.67,86.45999999999998,83.63,76.44,52.839999999999996,73.83277777777778,1619.6545370370368
82.2,72.34,76.86,83.9,57.72,47.1,88.34666666666668,63.760000000000005,95.79333333333334,50.739999999999995,80.15333333333334,87.64,86.31999999999998,83.46,76.47999999999999,52.78,73.87944444444445,1617.452361111111
82.3,72.66,76.89,84.1,57.78,47.4,88.40333333333334,63.74,95.53999999999999,50.51,80.18,87.61,86.17999999999999,83.28999999999999,76.52,52.72,73.92611111111111,1615.250185185185
82.39999999999999,72.98,76.92,84.3,57.839999999999996,47.7,88.46000000000001,63.720000000000006,95.28666666666666,50.279999999999994,80.20666666666666,87.58,86.03999999999999,83.11999999999999,76.55999999999999,52.660000000000004,73.97277777777778,1613.0480092592593
82.5,73.3,76.95,84.5,57.9,48.0,88.51666666666668,63.7,95.03333333333333,50.05,80.23333333333333,87.55,85.89999999999999,82.94999999999999,76.6,52.6,74.01944444444445,1610.8458333333333
82.6,73.61999999999999,76.98,84.7,57.96,48.3,88.57333333333334,63.68,94.78,49.82,80.26,87.52,85.75999999999999,82.78,76.64,52.54,74.06611111111111,1608.6436574074073
82.69999999999999,73.94,77.01,84.9,58.019999999999996,48.6,88.63,63.660000000000004,94.52666666666667,49.589999999999996,80.28666666666666,87.49,85.61999999999999,82.61,76.67999999999999,52.480000000000004,74.11277777777778,1606.4414814814816
82.79999999999998,74.25999999999999,77.04,85.1,58.08,48.9,88.68666666666667,63.64,94.27333333333333,49.36,80.31333333333333,87.46,85.48,82.44,76.72,52.42,74.15944444444445,1604.2393055555556
82.89999999999999,74.58,77.07000000000001,85.3,58.13999999999999,49.2,88.74333333333334,63.620000000000005,94.02,49.129999999999995,80.33999999999999,87.42999999999999,85.34,82.27,76.75999999999999,52.36000000000001,74.20611111111111,1602.0371296296298
82.99999999999999,74.89999999999999,77.10000000000001,85.5,58.199999999999996,49.5,88.8,63.6,93.76666666666667,48.9,80.36666666666666,87.39999999999999,85.2,82.1,76.8,52.300000000000004,74.25277777777778,1599.8349537037038
83.1,75.22,77.13000000000001,85.7,58.26,49.8,88.85666666666667,63.58,93.51333333333334,48.67,80.39333333333333,87.36999999999999,85.06,81.92999999999999,76.84,52.24,74.29944444444445,1597.6327777777778
83.19999999999999,75.53999999999999,77.16000000000001,85.9,58.32,50.1,88.91333333333333,63.56,93.26,48.44,80.42,87.33999999999999,84.92,81.75999999999999,76.88,52.18,74.34611111111111,1595.430601851852
83.3,75.86,77.19,86.1,58.379999999999995,50.4,88.97,63.54,93.00666666666666,48.21,80.44666666666666,87.31,84.78,81.59,76.92,52.120000000000005,74.39277777777778,1593.228425925926
83.39999999999999,76.17999999999999,77.22,86.3,58.44,50.7,89.02666666666667,63.52,92.75333333333333,47.98,80.47333333333333,87.28,84.64,81.42,76.96,52.06,74.43944444444445,1591.0262500000001
83.5,76.5,77.25,86.5,58.5,51.0,89.08333333333334,63.5,92.5,47.75,80.5,87.25,84.5,81.25,77.0,52.0,74.48611111111111,1588.8240740740744
83.60000000000001,76.82000000000001,77.28,86.7,58.56,51.3,89.14,63.48,92.24666666666667,47.52,80.52666666666667,87.22,84.36,81.08,77.04,51.94,74.53277777777778,1586.6218981481484
83.7,77.14,77.31,86.9,58.620000000000005,51.6,89.19666666666667,63.46,91.99333333333334,47.29,80.55333333333334,87.19,84.22,80.91,77.08,51.879999999999995,74.57944444444445,1584.4197222222224
83.80000000000001,77.46000000000001,77.33999999999999,87.1,58.68,51.9,89.25333333333334,63.44,91.74,47.06,80.58,87.16000000000001,84.08,80.74000000000001,77.12,51.82,74.62611111111111,1582.2175462962964
83.9,77.78,77.36999999999999,87.3,58.74,52.2,89.31,63.42,91.48666666666666,46.83,80.60666666666667,87.13000000000001,83.94,80.57000000000001,77.16,51.76,74.67277777777778,1580.0153703703706
84.00000000000001,78.10000000000001,77.39999999999999,87.5,58.800000000000004,52.5,89.36666666666667,63.4,91.23333333333333,46.6,80.63333333333334,87.10000000000001,83.8,80.4,77.2,51.699999999999996,74.71944444444445,1577.8131944444447
84.10000000000001,78.42,77.42999999999999,87.7,58.86000000000001,52.8,89.42333333333335,63.379999999999995,90.98,46.370000000000005,80.66000000000001,87.07000000000001,83.66,80.23,77.24000000000001,51.63999999999999,74.76611111111112,1575.6110185185187
84.20000000000002,78.74000000000001,77.46,87.9,58.92,53.1,89.48,63.36,90.72666666666667,46.14,80.68666666666667,87.04,83.52,80.06,77.28,51.58,74.81277777777778,1573.4088425925927
84.30000000000001,79.06,77.49,88.1,58.980000000000004,53.4,89.53666666666666,63.339999999999996,90.47333333333333,45.910000000000004,80.71333333333334,87.01,83.38,79.89,77.32000000000001,51.519999999999996,74.85944444444445,1571.2066666666667
84.4,79.38000000000001,77.52,88.3,59.04,53.7,89.59333333333333,63.32,90.22,45.68,80.74,86.98,83.24,79.72,77.36,51.46,74.90611111111112,1569.0044907407407
84.5,79.7,77.55,88.5,59.1,54.0,89.65,63.3,89.96666666666667,45.45,80.76666666666667,86.95,83.1,79.55000000000001,77.4,51.4,74.95277777777778,1566.802314814815
84.60000000000001,80.02,77.58,88.7,59.160000000000004,54.3,89.70666666666666,63.279999999999994,89.71333333333334,45.220000000000006,80.79333333333334,86.92,82.96000000000001,79.38000000000001,77.44000000000001,51.339999999999996,74.99944444444445,1564.600138888889
84.7,80.34,77.61,88.9,59.22,54.6,89.76333333333332,63.26,89.46000000000001,44.99,80.82,86.89,82.82000000000001,79.21000000000001,77.48,51.28,75.04611111111112,1562.397962962963
84.8,80.66,77.64,89.1,59.28,54.9,89.82,63.239999999999995,89.20666666666666,44.760000000000005,80.84666666666666,86.86,82.68,79.04,77.52000000000001,51.22,75.09277777777778,1560.195787037037
84.9,80.98,77.67,89.3,59.339999999999996,55.2,89.87666666666667,63.22,88.95333333333333,44.53,80.87333333333332,86.83,82.54,78.87,77.56,51.160000000000004,75.13944444444445,1557.993611111111
85.0,81.3,77.7,89.5,59.4,55.5,89.93333333333332,63.199999999999996,88.7,44.300000000000004,80.89999999999999,86.8,82.4,78.7,77.60000000000001,51.1,75.18611111111112,1555.791435185185
85.1,81.62,77.73,89.7,59.46,55.8,89.99,63.17999999999999,88.44666666666667,44.07000000000001,80.92666666666666,86.77,82.26,78.53,77.64000000000001,51.04,75.23277777777778,1553.589259259259
85.2,81.94,77.76,89.9,59.519999999999996,56.1,90.04666666666665,63.16,88.19333333333334,43.84,80.95333333333333,86.74,82.12,78.36,77.68,50.980000000000004,75.27944444444445,1551.3870833333333
85.3,82.25999999999999,77.79,90.1,59.58,56.4,90.10333333333332,63.14,87.94,43.61,80.97999999999999,86.71,81.98,78.19,77.72,50.92,75.32611111111112,1549.1849074074073
85.4,82.58,77.82000000000001,90.3,59.64,56.7,90.16,63.12,87.68666666666667,43.38,81.00666666666666,86.67999999999999,81.84,78.02,77.76,50.86,75.37277777777778,1546.9827314814813
85.5,82.9,77.85,90.5,59.7,57.0,90.21666666666667,63.099999999999994,87.43333333333334,43.150000000000006,81.03333333333333,86.65,81.7,77.85,77.80000000000001,50.8,75.41944444444445,1544.7805555555556
85.6,83.22,77.88,90.7,59.76,57.3,90.27333333333333,63.08,87.18,42.92,81.06,86.62,81.56,77.68,77.84,50.74,75.4661111111111,1542.5783796296296
85.7,83.53999999999999,77.91,90.9,59.82,57.6,90.33,63.06,86.92666666666668,42.69,81.08666666666667,86.59,81.42,77.51,77.88,50.68,75.51277777777777,1540.3762037037036
85.8,83.86,77.94,91.1,59.88,57.9,90.38666666666667,63.04,86.67333333333333,42.46,81.11333333333333,86.56,81.28,77.34,77.92,50.62,75.55944444444444,1538.1740277777776
85.9,84.18,77.97,91.3,59.94,58.2,90.44333333333333,63.019999999999996,86.42,42.230000000000004,81.14,86.53,81.14,77.17,77.96000000000001,50.56,75.6061111111111,1535.9718518518519
86.0,84.5,78.0,91.5,60.0,58.5,90.5,63.0,86.16666666666667,42.0,81.16666666666667,86.5,81.0,77.0,78.0,50.5,75.65277777777777,1533.7696759259259
86.11,84.48,78.1,91.26,59.94,58.620000000000005,90.78,63.04333333333334,85.96333333333334,41.92,80.77333333333334,86.53,80.9,76.89,77.94,50.37,75.62666666666667,1527.627175925926
86.22,84.46,78.2,91.02,59.88,58.74,91.06,63.086666666666666,85.76,41.839999999999996,80.38000000000001,86.56,80.8,76.78,77.88,50.24,75.60055555555554,1521.4846759259258
86.33,84.44,78.3,90.78,59.82,58.86,91.34,63.13,85.55666666666667,41.76,79.98666666666666,86.59,80.7,76.67,77.82,50.11,75.57444444444444,1515.3421759259259
86.44,84.42,78.4,90.54,59.76,58.980000000000004,91.62,63.17333333333333,85.35333333333334,41.68,79.59333333333333,86.62,80.6,76.56,77.75999999999999,49.98,75.54833333333332,1509.199675925926
86.54999999999998,84.4,78.5,90.30000000000001,59.7,59.10000000000001,91.9,63.21666666666667,85.15,41.599999999999994,79.2,86.65,80.5,76.44999999999999,77.69999999999999,49.849999999999994,75.52222222222221,1503.057175925926
86.65999999999998,84.38,78.6,90.06,59.64,59.220000000000006,92.18,63.260000000000005,84.94666666666667,41.519999999999996,78.80666666666667,86.67999999999999,80.4,76.33999999999999,77.64,49.72,75.4961111111111,1496.9146759259258
86.76999999999998,84.36,78.7,89.82000000000001,59.58,59.34,92.46000000000001,63.303333333333335,84.74333333333334,41.44,78.41333333333334,86.71,80.3,76.22999999999999,77.58,49.589999999999996,75.46999999999998,1490.772175925926
86.87999999999998,84.34,78.8,89.58000000000001,59.519999999999996,59.46000000000001,92.74000000000001,63.34666666666667,84.54,41.36,78.02,86.74,80.2,76.11999999999999,77.52,49.459999999999994,75.44388888888888,1484.629675925926
86.98999999999998,84.32,78.9,89.34,59.46,59.58000000000001,93.02000000000001,63.39,84.33666666666667,41.279999999999994,77.62666666666667,86.77,80.1,76.00999999999999,77.46,49.33,75.41777777777776,1478.4871759259258
87.09999999999998,84.3,79.0,89.10000000000001,59.4,59.70000000000001,93.30000000000001,63.43333333333334,84.13333333333334,41.199999999999996,77.23333333333333,86.8,80.0,75.89999999999999,77.39999999999999,49.199999999999996,75.39166666666665,1472.344675925926
87.20999999999998,84.28,79.1,88.86000000000001,59.339999999999996,59.82000000000001,93.58000000000001,63.476666666666674,83.93,41.12,76.84,86.83,79.9,75.78999999999999,77.33999999999999,49.06999999999999,75.36555555555555,1466.202175925926
87.31999999999998,84.26,79.2,88.62,59.279999999999994,59.94000000000001,93.86,63.52,83.72666666666667,41.04,76.44666666666667,86.86,79.8,75.67999999999999,77.27999999999999,48.94,75.33944444444442,1460.0596759259258
87.42999999999999,84.24,79.3,88.38000000000001,59.22,60.06000000000001,94.14,63.56333333333333,83.52333333333334,40.959999999999994,76.05333333333333,86.89,79.7,75.57,77.22,48.809999999999995,75.31333333333332,1453.917175925926
87.53999999999999,84.22,79.4,88.14,59.16,60.18000000000001,94.42,63.60666666666667,83.32000000000001,40.879999999999995,75.66,86.92,79.60000000000001,75.46,77.16,48.68,75.28722222222221,1447.774675925926
87.64999999999999,84.2,79.5,87.9,59.099999999999994,60.30000000000001,94.69999999999999,63.650000000000006,83.11666666666667,40.8,75.26666666666667,86.95,79.5,75.35,77.1,48.55,75.26111111111109,1441.6321759259258
87.75999999999999,84.18,79.6,87.66000000000001,59.03999999999999,60.42000000000001,94.97999999999999,63.693333333333335,82.91333333333334,40.72,74.87333333333333,86.98,79.4,75.24,77.03999999999999,48.419999999999995,75.23499999999999,1435.489675925926
87.86999999999999,84.16000000000001,79.7,87.42,58.97999999999999,60.540000000000006,95.25999999999999,63.736666666666665,82.71000000000001,40.64,74.48,87.01,79.30000000000001,75.13,76.97999999999999,48.29,75.20888888888888,1429.347175925926
87.98,84.14,79.8,87.18,58.919999999999995,60.660000000000004,95.53999999999999,63.78,82.50666666666667,40.559999999999995,74.08666666666666,87.04,79.20000000000002,75.02,76.92,48.16,75.18277777777777,1423.204675925926
88.09,84.12,79.9,86.94,58.85999999999999,60.78000000000001,95.81999999999998,63.82333333333334,82.30333333333334,40.48,73.69333333333333,87.07000000000001,79.10000000000001,74.91,76.86,48.03,75.15666666666665,1417.0621759259259
