S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
85.87,32.53,111.66,50.35,81.83,240.54000000000002,84.53999999999999,42.0,58.83,20.0,56.54666666666667,51.446666666666665,92.66,98.81,92.21000000000001,130.04,76.34527777777777,12833.680810185184
85.58,32.52,110.94,50.4,82.22,243.86,84.36,42.0,58.38666666666667,20.0,56.419999999999995,51.519999999999996,92.44,99.03999999999999,92.14,130.36,76.51722222222222,13041.263287037036
85.28999999999999,32.51,110.22,50.45,82.61,247.18,84.18,42.0,57.943333333333335,20.0,56.29333333333333,51.593333333333334,92.22,99.27,92.07,130.68,76.68916666666665,13248.845763888887
85.0,32.5,109.5,50.5,83.0,250.5,84.0,42.0,57.5,20.0,56.166666666666664,51.666666666666664,92.0,99.5,92.0,131.0,76.8611111111111,13456.428240740739
85.07,32.63,108.81,50.65,83.1,253.68,83.88,42.03333333333333,57.21,20.0,56.07,51.769999999999996,91.92,99.55,92.15,130.86,77.07527777777777,13662.05733796296
85.14,32.76,108.11999999999999,50.8,83.2,256.86,83.76,42.06666666666667,56.92,20.0,55.973333333333336,51.873333333333335,91.84,99.6,92.3,130.72,77.28944444444444,13867.686435185184
85.21000000000001,32.89,107.42999999999999,50.95,83.3,260.03999999999996,83.64,42.1,56.63,20.0,55.876666666666665,51.97666666666667,91.76,99.65,92.45,130.57999999999998,77.5036111111111,14073.315532407405
85.28,33.02,106.74,51.1,83.4,263.21999999999997,83.52,42.13333333333333,56.34,20.0,55.78,52.080000000000005,91.68,99.7,92.6,130.44,77.71777777777777,14278.944629629628
85.35,33.150000000000006,106.04999999999998,51.25,83.5,266.4,83.4,42.16666666666667,56.05,20.0,55.68333333333334,52.18333333333334,91.6,99.75,92.75,130.3,77.93194444444444,14484.57372685185
85.42,33.28,105.35999999999999,51.4,83.6,269.58,83.28,42.2,55.76,20.0,55.58666666666667,52.28666666666667,91.52,99.8,92.9,130.16,78.14611111111111,14690.202824074073
85.49000000000001,33.410000000000004,104.66999999999999,51.55,83.7,272.76,83.16,42.233333333333334,55.47,20.0,55.49000000000001,52.39000000000001,91.44,99.85,93.05,130.01999999999998,78.36027777777778,14895.831921296294
85.56,33.540000000000006,103.97999999999999,51.7,83.8,275.93999999999994,83.03999999999999,42.266666666666666,55.18,20.0,55.39333333333334,52.49333333333334,91.36,99.9,93.2,129.88,78.57444444444444,15101.461018518516
85.63,33.67,103.28999999999998,51.85,83.9,279.11999999999995,82.92,42.300000000000004,54.89,20.0,55.296666666666674,52.59666666666668,91.28,99.95,93.35,129.74,78.78861111111111,15307.090115740739
85.7,33.800000000000004,102.59999999999998,52.0,84.0,282.29999999999995,82.8,42.333333333333336,54.6,20.0,55.20000000000001,52.70000000000001,91.2,100.0,93.5,129.6,79.00277777777778,15512.71921296296
85.77,33.93000000000001,101.90999999999998,52.15,84.1,285.47999999999996,82.67999999999999,42.36666666666667,54.31,20.0,55.10333333333334,52.80333333333334,91.12,100.05,93.65,129.46,79.21694444444445,15718.348310185182
85.84,34.06,101.21999999999998,52.3,84.2,288.65999999999997,82.56,42.4,54.02,20.0,55.006666666666675,52.90666666666667,91.04,100.1,93.8,129.32,79.43111111111111,15923.977407407405
85.91,34.190000000000005,100.52999999999999,52.45,84.3,291.84,82.44,42.43333333333334,53.730000000000004,20.0,54.910000000000004,53.01000000000001,90.96000000000001,100.15,93.95,129.18,79.64527777777778,16129.606504629628
85.98,34.32,99.83999999999999,52.6,84.4,295.02,82.32000000000001,42.46666666666667,53.440000000000005,20.0,54.81333333333334,53.113333333333344,90.88000000000001,100.2,94.1,129.04,79.85944444444445,16335.23560185185
86.05,34.45,99.14999999999999,52.75,84.5,298.19999999999993,82.2,42.5,53.150000000000006,20.0,54.71666666666667,53.216666666666676,90.80000000000001,100.25,94.25,128.9,80.07361111111112,16540.86469907407
86.11999999999999,34.580000000000005,98.46,52.9,84.6,301.37999999999994,82.08,42.53333333333333,52.86000000000001,20.0,54.62,53.32000000000001,90.72000000000001,100.3,94.4,128.76000000000002,80.28777777777778,16746.493796296294
86.19,34.71,97.77,53.05,84.7,304.55999999999995,81.96000000000001,42.56666666666666,52.57000000000001,20.0,54.52333333333333,53.42333333333334,90.64000000000001,100.35,94.55,128.62,80.50194444444445,16952.122893518517
86.25999999999999,34.84,97.08,53.2,84.8,307.73999999999995,81.84,42.6,52.28000000000001,20.0,54.42666666666666,53.52666666666668,90.56000000000002,100.4,94.7,128.48000000000002,80.71611111111112,17157.75199074074
86.33,34.97,96.39,53.35,84.9,310.91999999999996,81.72000000000001,42.63333333333333,51.99000000000001,20.0,54.33,53.63000000000001,90.48000000000002,100.45,94.85,128.34,80.93027777777777,17363.38108796296
86.39999999999999,35.1,95.7,53.5,85.0,314.09999999999997,81.60000000000001,42.666666666666664,51.70000000000001,20.0,54.23333333333333,53.73333333333334,90.40000000000002,100.5,95.0,128.20000000000002,81.14444444444445,17569.010185185183
86.47,35.230000000000004,95.01,53.65,85.1,317.28,81.48,42.699999999999996,51.41000000000001,20.0,54.13666666666666,53.83666666666667,90.32000000000002,100.55,95.15,128.06,81.35861111111112,17774.639282407406
86.53999999999999,35.36,94.32000000000001,53.8,85.2,320.46,81.36,42.733333333333334,51.120000000000005,20.0,54.04,53.940000000000005,90.24000000000001,100.6,95.3,127.92000000000002,81.57277777777777,17980.26837962963
86.61,35.49,93.63,53.95,85.3,323.64,81.24000000000001,42.766666666666666,50.830000000000005,20.0,53.94333333333333,54.043333333333344,90.16000000000001,100.65,95.45,127.78000000000002,81.78694444444444,18185.89747685185
