S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
63.0,9.0,22.5,27.0,44.0,64.5,0.0,0.0,9.0,9.0,30.0,9.0,130.5,15.0,32.11538461538461,2478.1775147928993,37.0,28.125,9.0,3.75
59.4,10.8,21.6,27.0,45.6,68.4,0.0,0.0,9.0,9.0,36.0,9.0,106.19999999999999,16.2,30.923076923076923,2108.5988165680474,35.4,27.0,10.8,4.05
55.8,12.6,20.7,27.0,47.2,72.3,0.0,0.0,9.0,9.0,42.0,9.0,81.9,17.4,29.730769230769234,1739.020118343195,33.8,25.875,12.6,4.35
52.2,14.4,19.8,27.0,48.8,76.2,0.0,0.0,9.0,9.0,48.0,9.0,57.599999999999994,18.6,28.53846153846154,1369.441420118343,32.2,24.75,14.4,4.65
48.6,16.2,18.9,27.0,50.4,80.1,0.0,0.0,9.0,9.0,54.0,9.0,33.29999999999998,19.799999999999997,27.346153846153847,999.8627218934912,30.6,23.625,16.2,4.949999999999999
45.0,18.0,18.0,27.0,52.0,84.0,0.0,0.0,9.0,9.0,60.0,9.0,9.0,21.0,26.153846153846153,630.2840236686391,29.0,22.5,18.0,5.25
40.5,18.0,18.0,25.6,51.9,78.3,0.0,0.9,9.0,9.0,61.8,9.0,8.1,22.2,25.392307692307693,614.0804733727811,28.3875,21.25,18.0,5.55
36.0,18.0,18.0,24.2,51.8,72.6,0.0,1.8,9.0,9.0,63.6,9.0,7.2,23.4,24.630769230769232,597.876923076923,27.775,20.0,18.0,5.85
31.5,18.0,18.0,22.8,51.7,66.9,0.0,2.7,9.0,9.0,65.4,9.0,6.3,24.6,23.869230769230768,581.6733727810652,27.1625,18.75,18.0,6.15
27.0,18.0,18.0,21.4,51.6,61.2,0.0,3.6,9.0,9.0,67.2,9.0,5.4,25.8,23.107692307692307,565.4698224852071,26.55,17.5,18.0,6.45
22.5,18.0,18.0,20.0,51.5,55.5,0.0,4.5,9.0,9.0,69.0,9.0,4.5,27.0,22.346153846153847,549.2662721893491,25.9375,16.25,18.0,6.75
18.0,18.0,18.0,18.6,51.4,49.8,0.0,5.4,9.0,9.0,70.8,9.0,3.5999999999999996,28.2,21.584615384615386,533.0627218934911,25.325,15.0,18.0,7.05
13.5,18.0,18.0,17.200000000000003,51.3,44.1,0.0,6.3,9.0,9.0,72.6,9.0,2.7,29.4,20.823076923076925,516.8591715976331,24.7125,13.75,18.0,7.35
9.0,18.0,18.0,15.8,51.2,38.4,0.0,7.2,9.0,9.0,74.4,9.0,1.7999999999999998,30.6,20.06153846153846,500.65562130177517,24.1,12.5,18.0,7.65
4.5,18.0,18.0,14.4,51.1,32.699999999999996,0.0,8.1,9.0,9.0,76.2,9.0,0.9000000000000004,31.799999999999997,19.3,484.4520710059172,23.4875,11.25,18.0,7.949999999999999
0.0,18.0,18.0,13.0,51.0,27.0,0.0,9.0,9.0,9.0,78.0,9.0,0.0,33.0,18.53846153846154,468.2485207100592,22.875,10.0,18.0,8.25
5.1,19.5,18.4,11.7,48.9,30.6,0.0,9.9,8.1,10.8,72.0,9.0,0.0,31.3,18.76923076923077,458.74437869822486,22.425,11.275,19.5,7.825
10.2,21.0,18.8,10.4,46.8,34.2,0.0,10.8,7.2,12.6,66.0,9.0,0.0,29.6,19.0,449.2402366863906,21.975,12.55,21.0,7.4
15.299999999999999,22.5,19.2,9.1,44.7,37.8,0.0,11.7,6.3,14.4,60.0,9.0,0.0,27.9,19.230769230769234,439.7360946745562,21.525,13.825,22.5,6.975
20.4,24.0,19.6,7.8,42.6,41.4,0.0,12.6,5.4,16.2,54.0,9.0,0.0,26.2,19.461538461538463,430.23195266272194,21.075,15.1,24.0,6.55
25.5,25.5,20.0,6.5,40.5,45.0,0.0,13.5,4.5,18.0,48.0,9.0,0.0,24.5,19.692307692307693,420.7278106508876,20.625,16.375,25.5,6.125
30.599999999999998,27.0,20.4,5.199999999999999,38.4,48.6,0.0,14.4,3.5999999999999996,19.8,42.0,9.0,0.0,22.8,19.923076923076923,411.22366863905324,20.175,17.65,27.0,5.7
35.699999999999996,28.5,20.8,3.9000000000000004,36.3,52.2,0.0,15.3,2.7,21.6,36.0,9.0,0.0,21.1,20.153846153846153,401.71952662721895,19.725,18.924999999999997,28.5,5.275
40.8,30.0,21.2,2.5999999999999996,34.2,55.8,0.0,16.2,1.7999999999999998,23.4,30.0,9.0,0.0,19.4,20.384615384615387,392.2153846153846,19.275,20.2,30.0,4.85
45.9,31.5,21.6,1.299999999999999,32.099999999999994,59.4,0.0,17.1,0.9000000000000004,25.2,24.0,9.0,0.0,17.700000000000003,20.615384615384617,382.7112426035503,18.825,21.475,31.5,4.425000000000001
51.0,33.0,22.0,0.0,30.0,63.0,0.0,18.0,0.0,27.0,18.0,9.0,0.0,16.0,20.846153846153847,373.20710059171597,18.375,22.75,33.0,4.0
57.0,33.0,20.7,0.9,30.0,63.9,0.0,17.1,0.0,26.1,16.2,8.1,0.9,14.4,21.06923076923077,437.57041420118344,18.15,23.925,33.0,3.6
63.0,33.0,19.4,1.8,30.0,64.8,0.0,16.2,0.0,25.2,14.4,7.2,1.8,12.8,21.29230769230769,501.9337278106509,17.925,25.1,33.0,3.2
69.0,33.0,18.1,2.7,30.0,65.7,0.0,15.3,0.0,24.3,12.6,6.3,2.7,11.2,21.515384615384615,566.2970414201184,17.7,26.275,33.0,2.8
75.0,33.0,16.8,3.6,30.0,66.6,0.0,14.4,0.0,23.4,10.8,5.4,3.6,9.6,21.73846153846154,630.6603550295858,17.475,27.45,33.0,2.4
81.0,33.0,15.5,4.5,30.0,67.5,0.0,13.5,0.0,22.5,9.0,4.5,4.5,8.0,21.96153846153846,695.0236686390533,17.25,28.625,33.0,2.0
87.0,33.0,14.2,5.4,30.0,68.4,0.0,12.6,0.0,21.6,7.199999999999999,3.5999999999999996,5.4,6.399999999999999,22.184615384615384,759.3869822485207,17.025,29.8,33.0,1.5999999999999996
93.0,33.0,12.9,6.3,30.0,69.3,0.0,11.7,0.0,20.7,5.4,2.7,6.3,4.799999999999999,22.407692307692308,823.7502958579881,16.8,30.975,33.0,1.1999999999999997
99.0,33.0,11.6,7.2,30.0,70.2,0.0,10.8,0.0,19.8,3.5999999999999996,1.7999999999999998,7.2,3.1999999999999993,22.630769230769232,888.1136094674556,16.575,32.15,33.0,0.7999999999999998
105.0,33.0,10.299999999999999,8.1,30.0,71.1,0.0,9.9,0.0,18.9,1.8000000000000007,0.9000000000000004,8.1,1.5999999999999996,22.853846153846153,952.4769230769231,16.35,33.325,33.0,0.3999999999999999
111.0,33.0,9.0,9.0,30.0,72.0,0.0,9.0,0.0,18.0,0.0,0.0,9.0,0.0,23.076923076923077,1016.8402366863905,16.125,34.5,33.0,0.0
109.2,31.8,8.1,9.0,30.9,72.0,0.0,9.0,1.8,18.3,0.9,3.0,9.9,1.3,23.376923076923077,985.8248520710059,17.1,33.825,31.8,0.325
107.4,30.6,7.2,9.0,31.8,72.0,0.0,9.0,3.6,18.6,1.8,6.0,10.8,2.6,23.676923076923078,954.8094674556213,18.075,33.15,30.6,0.65
105.6,29.4,6.3,9.0,32.7,72.0,0.0,9.0,5.4,18.9,2.7,9.0,11.7,3.9000000000000004,23.976923076923075,923.7940828402367,19.05,32.475,29.4,0.9750000000000001
103.8,28.2,5.4,9.0,33.6,72.0,0.0,9.0,7.2,19.2,3.6,12.0,12.6,5.2,24.276923076923076,892.7786982248521,20.025,31.8,28.2,1.3
102.0,27.0,4.5,9.0,34.5,72.0,0.0,9.0,9.0,19.5,4.5,15.0,13.5,6.5,24.576923076923077,861.7633136094674,21.0,31.125,27.0,1.625
100.2,25.8,3.5999999999999996,9.0,35.4,72.0,0.0,9.0,10.8,19.8,5.4,18.0,14.4,7.800000000000001,24.876923076923077,830.7479289940828,21.975,30.45,25.8,1.9500000000000002
98.4,24.6,2.7,9.0,36.3,72.0,0.0,9.0,12.6,20.1,6.3,21.0,15.3,9.1,25.176923076923078,799.7325443786982,22.95,29.775,24.6,2.275
96.6,23.4,1.7999999999999998,9.0,37.2,72.0,0.0,9.0,14.4,20.4,7.2,24.0,16.2,10.4,25.476923076923075,768.7171597633136,23.925,29.1,23.4,2.6
94.8,22.200000000000003,0.9000000000000004,9.0,38.1,72.0,0.0,9.0,16.2,20.7,8.1,27.0,17.1,11.700000000000001,25.776923076923076,737.701775147929,24.9,28.425,22.200000000000003,2.9250000000000003
93.0,21.0,0.0,9.0,39.0,72.0,0.0,9.0,18.0,21.0,9.0,30.0,18.0,13.0,26.076923076923077,706.6863905325444,25.875,27.75,21.0,3.25
93.0,19.8,0.0,9.0,39.0,68.8,0.0,9.0,17.1,21.9,9.0,32.1,16.2,14.4,25.76153846153846,704.0556213017751,25.5125,27.75,19.8,3.6
93.0,18.6,0.0,9.0,39.0,65.6,0.0,9.0,16.2,22.8,9.0,34.2,14.4,15.8,25.446153846153845,701.424852071006,25.15,27.75,18.6,3.95
93.0,17.4,0.0,9.0,39.0,62.4,0.0,9.0,15.3,23.7,9.0,36.3,12.6,17.2,25.130769230769232,698.7940828402367,24.7875,27.75,17.4,4.3
93.0,16.2,0.0,9.0,39.0,59.2,0.0,9.0,14.4,24.6,9.0,38.4,10.8,18.6,24.815384615384616,696.1633136094675,24.425,27.75,16.2,4.65
93.0,15.0,0.0,9.0,39.0,56.0,0.0,9.0,13.5,25.5,9.0,40.5,9.0,20.0,24.5,693.5325443786983,24.0625,27.75,15.0,5.0
93.0,13.8,0.0,9.0,39.0,52.8,0.0,9.0,12.6,26.4,9.0,42.6,7.199999999999999,21.4,24.184615384615384,690.901775147929,23.7,27.75,13.8,5.35
93.0,12.6,0.0,9.0,39.0,49.599999999999994,0.0,9.0,11.7,27.3,9.0,44.7,5.4,22.799999999999997,23.869230769230768,688.2710059171599,23.3375,27.75,12.6,5.699999999999999
93.0,11.4,0.0,9.0,39.0,46.4,0.0,9.0,10.8,28.2,9.0,46.8,3.5999999999999996,24.2,23.553846153846155,685.6402366863906,22.975,27.75,11.4,6.05
93.0,10.200000000000001,0.0,9.0,39.0,43.2,0.0,9.0,9.9,29.1,9.0,48.900000000000006,1.8000000000000007,25.6,23.23846153846154,683.0094674556215,22.6125,27.75,10.200000000000001,6.4
93.0,9.0,0.0,9.0,39.0,40.0,0.0,9.0,9.0,30.0,9.0,51.0,0.0,27.0,22.923076923076923,680.3786982248522,22.25,27.75,9.0,6.75
