S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
18.0,18.0,9.0,18.0,110.4,98.4,0.0,10.8,0.0,9.0,42.6,21.0,116.4,18.6,36.276923076923076,1918.6082840236688,31.5,49.32,18.0,4.65
21.0,18.0,9.0,18.0,103.80000000000001,105.30000000000001,0.0,12.6,0.0,9.0,41.7,21.0,111.30000000000001,19.2,36.207692307692305,1810.0331360946748,30.5,49.74,19.5,4.8
24.0,18.0,9.0,18.0,97.2,112.2,0.0,14.4,0.0,9.0,40.8,21.0,106.2,19.8,36.13846153846154,1701.4579881656805,29.5,50.16,21.0,4.95
27.0,18.0,9.0,18.0,90.6,119.1,0.0,16.2,0.0,9.0,39.9,21.0,101.1,20.4,36.06923076923077,1592.8828402366867,28.5,50.58,22.5,5.1
30.0,18.0,9.0,18.0,84.0,126.0,0.0,18.0,0.0,9.0,39.0,21.0,96.0,21.0,36.0,1484.3076923076924,27.5,51.0,24.0,5.25
30.0,18.0,10.8,18.0,79.8,126.0,0.0,17.1,0.0,9.0,35.1,18.9,89.4,20.4,34.776923076923076,1440.7562130177516,25.4,50.34,24.0,5.1
30.0,18.0,12.6,18.0,75.6,126.0,0.0,16.2,0.0,9.0,31.2,16.8,82.8,19.8,33.55384615384615,1397.2047337278107,23.3,49.68,24.0,4.95
30.0,18.0,14.4,18.0,71.4,126.0,0.0,15.3,0.0,9.0,27.3,14.7,76.2,19.2,32.330769230769235,1353.65325443787,21.2,49.019999999999996,24.0,4.8
30.0,18.0,16.2,18.0,67.2,126.0,0.0,14.4,0.0,9.0,23.4,12.6,69.6,18.6,31.107692307692307,1310.101775147929,19.1,48.36,24.0,4.65
30.0,18.0,18.0,18.0,63.0,126.0,0.0,13.5,0.0,9.0,19.5,10.5,63.0,18.0,29.884615384615387,1266.5502958579882,17.0,47.7,24.0,4.5
30.0,18.0,19.8,18.0,58.8,126.0,0.0,12.6,0.0,9.0,15.600000000000001,8.399999999999999,56.400000000000006,17.4,28.661538461538463,1222.9988165680475,14.899999999999999,47.04,24.0,4.35
30.0,18.0,21.6,18.0,54.599999999999994,126.0,0.0,11.7,0.0,9.0,11.7,6.299999999999999,49.800000000000004,16.8,27.43846153846154,1179.4473372781065,12.799999999999999,46.379999999999995,24.0,4.2
30.0,18.0,23.4,18.0,50.4,126.0,0.0,10.8,0.0,9.0,7.800000000000001,4.199999999999999,43.2,16.2,26.215384615384615,1135.8958579881657,10.7,45.72,24.0,4.05
30.0,18.0,25.2,18.0,46.199999999999996,126.0,0.0,9.9,0.0,9.0,3.8999999999999986,2.099999999999998,36.6,15.600000000000001,24.992307692307694,1092.3443786982248,8.599999999999998,45.06,24.0,3.9000000000000004
30.0,18.0,27.0,18.0,42.0,126.0,0.0,9.0,0.0,9.0,0.0,0.0,30.0,15.0,23.76923076923077,1048.792899408284,6.5,44.4,24.0,3.75
30.0,17.1,28.8,17.1,42.0,120.1,0.0,8.1,0.0,9.0,0.9,0.0,27.9,14.4,23.153846153846153,986.5988165680474,6.3,43.22,23.55,3.6
30.0,16.2,30.6,16.2,42.0,114.2,0.0,7.2,0.0,9.0,1.8,0.0,25.8,13.8,22.53846153846154,924.4047337278107,6.1,42.04,23.1,3.45
30.0,15.3,32.4,15.3,42.0,108.3,0.0,6.3,0.0,9.0,2.7,0.0,23.7,13.2,21.923076923076923,862.210650887574,5.9,40.86,22.65,3.3
30.0,14.4,34.2,14.4,42.0,102.4,0.0,5.4,0.0,9.0,3.6,0.0,21.6,12.6,21.30769230769231,800.0165680473373,5.7,39.68,22.2,3.15
30.0,13.5,36.0,13.5,42.0,96.5,0.0,4.5,0.0,9.0,4.5,0.0,19.5,12.0,20.692307692307693,737.8224852071006,5.5,38.5,21.75,3.0
30.0,12.6,37.8,12.6,42.0,90.6,0.0,3.5999999999999996,0.0,9.0,5.4,0.0,17.4,11.4,20.07692307692308,675.628402366864,5.3,37.32,21.3,2.85
30.0,11.7,39.6,11.7,42.0,84.69999999999999,0.0,2.7,0.0,9.0,6.3,0.0,15.299999999999999,10.8,19.461538461538463,613.4343195266272,5.1,36.14,20.85,2.7
30.0,10.8,41.4,10.8,42.0,78.8,0.0,1.7999999999999998,0.0,9.0,7.2,0.0,13.2,10.2,18.846153846153847,551.2402366863905,4.9,34.96,20.4,2.55
30.0,9.9,43.2,9.9,42.0,72.9,0.0,0.9000000000000004,0.0,9.0,8.1,0.0,11.099999999999998,9.600000000000001,18.230769230769234,489.04615384615386,4.7,33.78,19.95,2.4000000000000004
30.0,9.0,45.0,9.0,42.0,67.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,17.615384615384617,426.85207100591725,4.5,32.6,19.5,2.25
28.5,9.0,43.2,9.0,43.5,61.2,0.0,0.0,0.0,8.1,9.0,0.9,10.2,8.5,17.123076923076923,406.89585798816574,4.7,31.380000000000003,18.75,2.125
27.0,9.0,41.4,9.0,45.0,55.4,0.0,0.0,0.0,7.2,9.0,1.8,11.4,8.0,16.630769230769232,386.9396449704143,4.9,30.16,18.0,2.0
25.5,9.0,39.6,9.0,46.5,49.6,0.0,0.0,0.0,6.3,9.0,2.7,12.6,7.5,16.138461538461538,366.9834319526628,5.1,28.94,17.25,1.875
24.0,9.0,37.8,9.0,48.0,43.8,0.0,0.0,0.0,5.4,9.0,3.6,13.8,7.0,15.646153846153847,347.0272189349113,5.3,27.72,16.5,1.75
22.5,9.0,36.0,9.0,49.5,38.0,0.0,0.0,0.0,4.5,9.0,4.5,15.0,6.5,15.153846153846153,327.0710059171598,5.5,26.5,15.75,1.625
21.0,9.0,34.2,9.0,51.0,32.2,0.0,0.0,0.0,3.5999999999999996,9.0,5.4,16.2,6.0,14.661538461538463,307.1147928994083,5.7,25.28,15.0,1.5
19.5,9.0,32.4,9.0,52.5,26.4,0.0,0.0,0.0,2.7,9.0,6.3,17.4,5.5,14.169230769230769,287.1585798816568,5.9,24.060000000000002,14.25,1.375
18.0,9.0,30.6,9.0,54.0,20.6,0.0,0.0,0.0,1.7999999999999998,9.0,7.2,18.6,5.0,13.676923076923076,267.20236686390535,6.1,22.84,13.5,1.25
16.5,9.0,28.8,9.0,55.5,14.800000000000004,0.0,0.0,0.0,0.9000000000000004,9.0,8.1,19.799999999999997,4.5,13.184615384615384,247.24615384615387,6.3,21.619999999999997,12.75,1.125
15.0,9.0,27.0,9.0,57.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,21.0,4.0,12.692307692307692,227.2899408284024,6.5,20.4,12.0,1.0
13.5,9.0,27.0,9.0,58.8,9.0,0.0,0.0,0.0,0.0,8.1,8.1,21.0,3.6,12.576923076923077,245.38579881656807,6.2,20.759999999999998,11.25,0.9
12.0,9.0,27.0,9.0,60.6,9.0,0.0,0.0,0.0,0.0,7.2,7.2,21.0,3.2,12.461538461538462,263.48165680473375,5.9,21.119999999999997,10.5,0.8
10.5,9.0,27.0,9.0,62.4,9.0,0.0,0.0,0.0,0.0,6.3,6.3,21.0,2.8,12.346153846153845,281.5775147928994,5.6,21.48,9.75,0.7
9.0,9.0,27.0,9.0,64.2,9.0,0.0,0.0,0.0,0.0,5.4,5.4,21.0,2.4,12.23076923076923,299.67337278106515,5.3,21.84,9.0,0.6
7.5,9.0,27.0,9.0,66.0,9.0,0.0,0.0,0.0,0.0,4.5,4.5,21.0,2.0,12.115384615384615,317.76923076923083,5.0,22.2,8.25,0.5
6.0,9.0,27.0,9.0,67.8,9.0,0.0,0.0,0.0,0.0,3.5999999999999996,3.5999999999999996,21.0,1.5999999999999996,12.0,335.8650887573965,4.7,22.56,7.5,0.3999999999999999
4.5,9.0,27.0,9.0,69.6,9.0,0.0,0.0,0.0,0.0,2.7,2.7,21.0,1.1999999999999997,11.884615384615385,353.9609467455622,4.4,22.919999999999998,6.75,0.29999999999999993
3.0,9.0,27.0,9.0,71.4,9.0,0.0,0.0,0.0,0.0,1.7999999999999998,1.7999999999999998,21.0,0.7999999999999998,11.769230769230768,372.05680473372786,4.1,23.28,6.0,0.19999999999999996
1.5,9.0,27.0,9.0,73.2,9.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.9000000000000004,21.0,0.3999999999999999,11.653846153846153,390.15266272189353,3.8000000000000003,23.64,5.25,0.09999999999999998
0.0,9.0,27.0,9.0,75.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,11.538461538461538,408.2485207100592,3.5,24.0,4.5,0.0
0.9,9.0,25.6,9.0,75.9,12.0,0.0,0.9,0.0,0.9,0.0,0.9,22.2,0.0,12.1,417.39053254437874,4.0,24.68,4.95,0.0
1.8,9.0,24.2,9.0,76.8,15.0,0.0,1.8,0.0,1.8,0.0,1.8,23.4,0.0,12.661538461538461,426.5325443786982,4.5,25.36,5.4,0.0
2.7,9.0,22.8,9.0,77.7,18.0,0.0,2.7,0.0,2.7,0.0,2.7,24.6,0.0,13.223076923076922,435.67455621301775,5.0,26.04,5.85,0.0
3.6,9.0,21.4,9.0,78.6,21.0,0.0,3.6,0.0,3.6,0.0,3.6,25.8,0.0,13.784615384615385,444.8165680473373,5.5,26.72,6.3,0.0
4.5,9.0,20.0,9.0,79.5,24.0,0.0,4.5,0.0,4.5,0.0,4.5,27.0,0.0,14.346153846153847,453.95857988165676,6.0,27.4,6.75,0.0
5.4,9.0,18.6,9.0,80.4,27.0,0.0,5.4,0.0,5.4,0.0,5.4,28.2,0.0,14.907692307692308,463.1005917159763,6.5,28.08,7.2,0.0
6.3,9.0,17.200000000000003,9.0,81.3,30.0,0.0,6.3,0.0,6.3,0.0,6.3,29.4,0.0,15.46923076923077,472.2426035502958,7.0,28.76,7.65,0.0
7.2,9.0,15.8,9.0,82.2,33.0,0.0,7.2,0.0,7.2,0.0,7.2,30.6,0.0,16.03076923076923,481.38461538461536,7.5,29.44,8.1,0.0
8.1,9.0,14.4,9.0,83.1,36.0,0.0,8.1,0.0,8.1,0.0,8.1,31.799999999999997,0.0,16.592307692307692,490.52662721893483,8.0,30.12,8.55,0.0
9.0,9.0,13.0,9.0,84.0,39.0,0.0,9.0,0.0,9.0,0.0,9.0,33.0,0.0,17.153846153846153,499.66863905325437,8.5,30.8,9.0,0.0
