S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
6780.156666666667,58.089999999999996,64.28,43.269999999999996,113.47,82.43,104.32000000000001,131.65,72.43,48.193333333333335,35.55,37.3,43.28333333333333,126.12999999999998,50.72,80.85000000000001,69.49,585.7248717948719,13407840.815029588
6921.053333333333,57.519999999999996,64.34,43.559999999999995,117.16,82.54,104.12666666666668,131.36666666666667,72.20666666666668,48.24666666666667,35.56666666666666,37.4,43.266666666666666,126.13999999999999,50.66,80.80000000000001,69.22,596.7964102564104,13651134.345483238
7061.95,56.949999999999996,64.4,43.849999999999994,120.85,82.65,103.93333333333334,131.08333333333331,71.98333333333335,48.3,35.58333333333333,37.5,43.25,126.14999999999999,50.599999999999994,80.75,68.94999999999999,607.8679487179488,13894427.875936886
7202.846666666666,56.379999999999995,64.46000000000001,44.13999999999999,124.54,82.76,103.74,130.79999999999998,71.76,48.35333333333333,35.6,37.6,43.233333333333334,126.16,50.54,80.7,68.67999999999999,618.9394871794873,14137721.406390537
7343.743333333333,55.809999999999995,64.52000000000001,44.42999999999999,128.23000000000002,82.87,103.54666666666667,130.51666666666665,71.53666666666668,48.406666666666666,35.61666666666667,37.7,43.21666666666667,126.17,50.48,80.65,68.41,630.0110256410258,14381014.936844185
7484.639999999999,55.24,64.58,44.71999999999999,131.92000000000002,82.98,103.35333333333332,130.23333333333332,71.31333333333335,48.46,35.63333333333333,37.8,43.199999999999996,126.17999999999999,50.419999999999995,80.60000000000001,68.14,641.0825641025641,14624308.467297833
7625.536666666667,54.67,64.64,45.00999999999999,135.61,83.09,103.16,129.95,71.09,48.51333333333333,35.65,37.9,43.18333333333333,126.19,50.35999999999999,80.55000000000001,67.86999999999999,652.1541025641026,14867601.997751484
7766.433333333333,54.1,64.7,45.29999999999999,139.3,83.2,102.96666666666665,129.66666666666666,70.86666666666667,48.56666666666666,35.666666666666664,38.0,43.166666666666664,126.2,50.29999999999999,80.50000000000001,67.6,663.225641025641,15110895.528205132
7907.33,53.53,64.76,45.58999999999999,142.99,83.31,102.77333333333333,129.38333333333333,70.64333333333335,48.62,35.68333333333333,38.1,43.15,126.21000000000001,50.239999999999995,80.45000000000002,67.33,674.2971794871795,15354189.05865878
8048.2266666666665,52.96,64.82000000000001,45.879999999999995,146.68,83.42,102.58,129.1,70.42,48.67333333333333,35.699999999999996,38.2,43.13333333333333,126.22,50.17999999999999,80.4,67.06,685.368717948718,15597482.58911243
8189.123333333333,52.39,64.88,46.169999999999995,150.37000000000003,83.53,102.38666666666666,128.81666666666666,70.19666666666667,48.72666666666667,35.71666666666667,38.3,43.11666666666667,126.23,50.12,80.35000000000001,66.78999999999999,696.4402564102564,15840776.11956608
8330.02,51.82,64.94,46.46,154.06000000000003,83.64,102.19333333333333,128.53333333333333,69.97333333333333,48.78,35.733333333333334,38.4,43.1,126.24000000000001,50.059999999999995,80.3,66.52,707.5117948717949,16084069.650019728
8470.916666666666,51.25,65.0,46.75,157.75000000000003,83.75,102.0,128.25,69.75,48.83333333333333,35.75,38.5,43.08333333333333,126.25,50.0,80.25,66.25,718.5833333333334,16327363.180473376
8611.813333333334,50.68000000000001,65.06,47.04,161.44000000000003,83.86,101.80666666666667,127.96666666666665,69.52666666666667,48.88666666666666,35.766666666666666,38.6,43.06666666666666,126.26,49.940000000000005,80.2,65.98,729.6548717948718,16570656.710927026
8752.71,50.11000000000001,65.12,47.330000000000005,165.13000000000002,83.97,101.61333333333334,127.68333333333332,69.30333333333333,48.94,35.78333333333333,38.7,43.05,126.27000000000001,49.88,80.14999999999999,65.71000000000001,740.7264102564103,16813950.241380677
8893.606666666667,49.540000000000006,65.17999999999999,47.620000000000005,168.82000000000005,84.08,101.42,127.39999999999999,69.08,48.99333333333333,35.800000000000004,38.8,43.03333333333333,126.28000000000002,49.82000000000001,80.1,65.44,751.7979487179488,17057243.771834325
9034.503333333332,48.970000000000006,65.24,47.91000000000001,172.51000000000005,84.19,101.22666666666667,127.11666666666666,68.85666666666665,49.04666666666667,35.81666666666667,38.9,43.016666666666666,126.29,49.760000000000005,80.04999999999998,65.17,762.8694871794872,17300537.302287973
9175.4,48.400000000000006,65.3,48.20000000000001,176.20000000000005,84.3,101.03333333333335,126.83333333333333,68.63333333333333,49.1,35.833333333333336,39.0,43.0,126.30000000000001,49.70000000000001,79.99999999999999,64.9,773.9410256410257,17543830.832741622
9316.296666666667,47.830000000000005,65.36,48.49000000000001,179.89000000000004,84.41,100.84,126.55,68.41,49.153333333333336,35.85,39.1,42.983333333333334,126.31000000000002,49.64000000000001,79.94999999999999,64.63000000000001,785.0125641025642,17787124.36319527
9457.193333333333,47.260000000000005,65.42,48.78000000000001,183.58000000000004,84.52,100.64666666666668,126.26666666666667,68.18666666666665,49.20666666666666,35.86666666666667,39.2,42.96666666666667,126.32000000000001,49.580000000000005,79.89999999999999,64.36000000000001,796.0841025641026,18030417.89364892
9598.09,46.690000000000005,65.47999999999999,49.07000000000001,187.27000000000004,84.63,100.45333333333333,125.98333333333333,67.96333333333332,49.26,35.88333333333333,39.3,42.95,126.33000000000001,49.52000000000001,79.85,64.09,807.1556410256411,18273711.42410257
9738.986666666666,46.120000000000005,65.53999999999999,49.36000000000001,190.96000000000004,84.74,100.26,125.7,67.74,49.31333333333333,35.9,39.4,42.93333333333334,126.34000000000002,49.46000000000001,79.8,63.82000000000001,818.2271794871796,18517004.95455622
9879.883333333333,45.55,65.6,49.650000000000006,194.65000000000003,84.85,100.06666666666666,125.41666666666666,67.51666666666665,49.36666666666666,35.91666666666667,39.5,42.91666666666667,126.35000000000002,49.400000000000006,79.75,63.55000000000001,829.298717948718,18760298.485009868
10020.78,44.98,65.66,49.940000000000005,198.34000000000003,84.96,99.87333333333332,125.13333333333333,67.29333333333332,49.419999999999995,35.93333333333334,39.6,42.9,126.36000000000001,49.34,79.69999999999999,63.28000000000001,840.3702564102565,19003592.015463516
10161.676666666666,44.41,65.72,50.230000000000004,202.03000000000003,85.07,99.67999999999999,124.85,67.07,49.47333333333333,35.95,39.7,42.88333333333333,126.37000000000002,49.28,79.64999999999999,63.010000000000005,851.441794871795,19246885.545917165
10302.573333333334,43.839999999999996,65.77999999999999,50.52,205.72000000000003,85.17999999999999,99.48666666666665,124.56666666666666,66.84666666666666,49.526666666666664,35.96666666666667,39.8,42.86666666666667,126.38000000000002,49.220000000000006,79.6,62.74000000000001,862.5133333333334,19490179.076370817
10443.47,43.269999999999996,65.83999999999999,50.81,209.41000000000003,85.28999999999999,99.29333333333332,124.28333333333333,66.62333333333332,49.57999999999999,35.983333333333334,39.9,42.85,126.39000000000001,49.160000000000004,79.55,62.47000000000001,873.5848717948719,19733472.606824465
10584.366666666667,42.699999999999996,65.89999999999999,51.1,213.10000000000002,85.39999999999999,99.09999999999998,124.0,66.39999999999999,49.633333333333326,36.0,40.0,42.833333333333336,126.40000000000002,49.1,79.5,62.20000000000001,884.6564102564104,19976766.137278114
10725.263333333334,42.129999999999995,65.96,51.39,216.79000000000002,85.50999999999999,98.90666666666665,123.71666666666667,66.17666666666666,49.68666666666666,36.016666666666666,40.1,42.81666666666667,126.41000000000003,49.04,79.45,61.93000000000001,895.7279487179488,20220059.667731762
10866.16,41.559999999999995,66.02,51.68,220.48000000000002,85.61999999999999,98.71333333333332,123.43333333333334,65.95333333333333,49.739999999999995,36.03333333333333,40.2,42.800000000000004,126.42000000000002,48.980000000000004,79.4,61.66000000000001,906.7994871794873,20463353.19818541
11007.056666666667,40.989999999999995,66.08,51.97,224.17000000000002,85.72999999999999,98.51999999999998,123.15,65.72999999999999,49.79333333333333,36.05,40.3,42.78333333333333,126.43,48.92,79.35,61.39000000000001,917.8710256410258,20706646.72863906
11147.953333333333,40.419999999999995,66.14,52.26,227.86,85.83999999999999,98.32666666666665,122.86666666666667,65.50666666666666,49.846666666666664,36.06666666666666,40.4,42.766666666666666,126.44000000000001,48.86,79.3,61.120000000000005,928.9425641025642,20949940.259092707
11288.85,39.849999999999994,66.19999999999999,52.55,231.55,85.94999999999999,98.13333333333333,122.58333333333334,65.28333333333333,49.89999999999999,36.08333333333333,40.5,42.75,126.45000000000002,48.8,79.25,60.85000000000001,940.0141025641026,21193233.789546356
11429.746666666668,39.28,66.25999999999999,52.84,235.24,86.06,97.94,122.3,65.06,49.953333333333326,36.1,40.6,42.733333333333334,126.46000000000001,48.74,79.2,60.580000000000005,951.085641025641,21436527.320000008
11570.643333333333,38.71,66.32,53.13,238.93,86.17,97.74666666666667,122.01666666666667,64.83666666666667,50.00666666666666,36.11666666666667,40.7,42.71666666666667,126.47,48.68,79.15,60.31,962.1571794871795,21679820.850453656
11711.54,38.14,66.38,53.42,242.62,86.28,97.55333333333333,121.73333333333333,64.61333333333333,50.059999999999995,36.13333333333333,40.8,42.699999999999996,126.48,48.62,79.1,60.04,973.228717948718,21923114.380907305
11852.436666666666,37.57,66.44,53.71,246.31,86.39,97.36,121.45,64.39,50.11333333333333,36.15,40.9,42.68333333333333,126.49000000000001,48.56,79.05,59.77,984.3002564102565,22166407.911360953
11993.333333333334,37.0,66.5,54.0,250.0,86.5,97.16666666666667,121.16666666666667,64.16666666666667,50.166666666666664,36.166666666666664,41.0,42.666666666666664,126.5,48.5,79.0,59.5,995.3717948717949,22409701.4418146
11992.086666666668,36.65,66.63,56.78,253.72,86.44,96.53333333333333,120.54666666666667,64.01333333333334,50.303333333333335,36.18333333333333,41.04,42.739999999999995,126.72,48.4,78.71000000000001,59.43,995.6666666666667,22304945.932662725
11990.84,36.300000000000004,66.76,59.56,257.44,86.38000000000001,95.9,119.92666666666666,63.86000000000001,50.44,36.199999999999996,41.08,42.81333333333333,126.94,48.3,78.42,59.36,995.9615384615386,22200190.423510853
11989.593333333334,35.95,66.89,62.34,261.15999999999997,86.32000000000001,95.26666666666667,119.30666666666667,63.70666666666667,50.57666666666667,36.21666666666667,41.12,42.88666666666666,127.16,48.2,78.13,59.29,996.2564102564104,22095434.91435898
11988.346666666666,35.6,67.02,65.12,264.88,86.26,94.63333333333334,118.68666666666667,63.553333333333335,50.71333333333333,36.233333333333334,41.16,42.96,127.38,48.1,77.84,59.22,996.5512820512822,21990679.405207105
11987.1,35.25,67.15,67.9,268.6,86.20000000000002,94.0,118.06666666666666,63.400000000000006,50.85,36.25,41.2,43.03333333333333,127.6,48.0,77.55000000000001,59.14999999999999,996.846153846154,21885923.89605523
11985.853333333334,34.900000000000006,67.28,70.68,272.32,86.14000000000001,93.36666666666666,117.44666666666666,63.24666666666667,50.98666666666667,36.266666666666666,41.24,43.10666666666666,127.82,47.9,77.26,59.07999999999999,997.1410256410257,21781168.386903357
11984.606666666667,34.550000000000004,67.41,73.46,276.03999999999996,86.08000000000001,92.73333333333333,116.82666666666665,63.093333333333334,51.123333333333335,36.28333333333333,41.28,43.18,128.04,47.8,76.97,59.00999999999999,997.4358974358976,21676412.877751485
11983.36,34.2,67.53999999999999,76.24,279.76,86.02000000000001,92.1,116.20666666666666,62.94,51.260000000000005,36.300000000000004,41.32,43.25333333333333,128.26,47.7,76.68,58.93999999999999,997.7307692307694,21571657.36859961
11982.113333333333,33.85000000000001,67.67,79.02,283.48,85.96000000000002,91.46666666666667,115.58666666666666,62.78666666666667,51.39666666666667,36.31666666666667,41.36,43.32666666666667,128.48,47.6,76.39000000000001,58.86999999999999,998.0256410256412,21466901.859447733
11980.866666666667,33.50000000000001,67.8,81.8,287.2,85.90000000000002,90.83333333333333,114.96666666666665,62.63333333333333,51.53333333333334,36.333333333333336,41.4,43.4,128.7,47.5,76.10000000000001,58.79999999999999,998.320512820513,21362146.35029586
11979.62,33.150000000000006,67.92999999999999,84.58,290.92,85.84000000000002,90.19999999999999,114.34666666666665,62.48,51.67,36.35,41.44,43.47333333333333,128.92,47.4,75.81,58.72999999999999,998.6153846153849,21257390.841143988
11978.373333333333,32.800000000000004,68.06,87.36,294.64,85.78000000000002,89.56666666666666,113.72666666666666,62.32666666666667,51.80666666666667,36.36666666666667,41.48,43.54666666666667,129.14,47.3,75.52000000000001,58.65999999999999,998.9102564102566,21152635.331992112
11977.126666666667,32.45,68.19,90.14,298.36,85.72000000000001,88.93333333333334,113.10666666666665,62.17333333333333,51.943333333333335,36.38333333333333,41.52,43.62,129.35999999999999,47.2,75.23,58.589999999999996,999.2051282051284,21047879.82284024
11975.88,32.1,68.32000000000001,92.92,302.08,85.66000000000001,88.3,112.48666666666666,62.019999999999996,52.080000000000005,36.4,41.56,43.693333333333335,129.57999999999998,47.1,74.94000000000001,58.519999999999996,999.5000000000001,20943124.313688364
11974.633333333333,31.75,68.45,95.7,305.8,85.60000000000001,87.66666666666666,111.86666666666666,61.86666666666666,52.21666666666667,36.41666666666667,41.6,43.766666666666666,129.8,47.0,74.65,58.449999999999996,999.7948717948719,20838368.80453649
11973.386666666667,31.4,68.58,98.48,309.52000000000004,85.54,87.03333333333333,111.24666666666666,61.71333333333333,52.35333333333333,36.43333333333334,41.64,43.839999999999996,130.02,46.9,74.36,58.379999999999995,1000.0897435897438,20733613.29538462
11972.14,31.05,68.71000000000001,101.26,313.24,85.48,86.4,110.62666666666667,61.559999999999995,52.49,36.45,41.68,43.913333333333334,130.24,46.8,74.07000000000001,58.309999999999995,1000.3846153846155,20628857.786232743
11970.893333333333,30.7,68.84,104.04,316.96000000000004,85.42,85.76666666666667,110.00666666666666,61.40666666666666,52.626666666666665,36.46666666666667,41.720000000000006,43.986666666666665,130.46,46.7,73.78,58.24,1000.6794871794873,20524102.27708087
11969.646666666666,30.349999999999998,68.97000000000001,106.82000000000001,320.68,85.36,85.13333333333333,109.38666666666667,61.25333333333333,52.763333333333335,36.483333333333334,41.760000000000005,44.06,130.68,46.6,73.49000000000001,58.17,1000.974358974359,20419346.767928995
11968.4,29.999999999999996,69.10000000000001,109.60000000000001,324.40000000000003,85.3,84.5,108.76666666666667,61.099999999999994,52.9,36.5,41.800000000000004,44.13333333333333,130.9,46.5,73.2,58.1,1001.2692307692308,20314591.258777123
11967.153333333334,29.65,69.23,112.38000000000001,328.12000000000006,85.24,83.86666666666667,108.14666666666666,60.94666666666666,53.03666666666667,36.516666666666666,41.84,44.20666666666666,131.12,46.4,72.91,58.03,1001.5641025641027,20209835.74962525
11965.906666666666,29.299999999999997,69.36,115.16000000000001,331.84000000000003,85.17999999999999,83.23333333333333,107.52666666666667,60.79333333333333,53.17333333333333,36.53333333333333,41.88,44.28,131.34,46.3,72.62,57.96,1001.8589743589745,20105080.240473375
11964.66,28.95,69.49000000000001,117.94000000000001,335.56000000000006,85.12,82.6,106.90666666666667,60.64,53.31,36.55,41.92,44.35333333333333,131.56,46.2,72.33,57.89,1002.1538461538462,20000324.731321502
11963.413333333334,28.599999999999998,69.62,120.72000000000001,339.28000000000003,85.06,81.96666666666667,106.28666666666666,60.486666666666665,53.446666666666665,36.56666666666666,41.96,44.42666666666667,131.78,46.1,72.04,57.82,1002.448717948718,19895569.222169627
11962.166666666668,28.25,69.75,123.5,343.00000000000006,85.0,81.33333333333334,105.66666666666666,60.33333333333333,53.583333333333336,36.58333333333333,42.0,44.5,132.0,46.0,71.75,57.75,1002.7435897435898,19790813.713017754
11960.92,27.9,69.88,126.28,346.7200000000001,84.94,80.7,105.04666666666667,60.18,53.720000000000006,36.6,42.04,44.57333333333333,132.22,45.9,71.46,57.68,1003.0384615384617,19686058.203865882
11959.673333333334,27.55,70.00999999999999,129.06,350.44000000000005,84.88,80.06666666666666,104.42666666666666,60.02666666666667,53.85666666666667,36.61666666666667,42.08,44.64666666666667,132.44,45.8,71.17,57.61,1003.3333333333335,19581302.694714006
11958.426666666668,27.200000000000003,70.14,131.84,354.1600000000001,84.82000000000001,79.43333333333334,103.80666666666666,59.873333333333335,53.99333333333334,36.63333333333333,42.12,44.72,132.66,45.7,70.88,57.54,1003.6282051282052,19476547.185562134
