S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
258.0,657.0,339.0,93.0,369.0,225.0,162.0,348.0,195.0,183.0,108.0,280.0,259.0,399.0,0.0,0.0,0.0,0.0,258.3333333333333,22849.02222222222,260.6666666666667,288.875,0.0
268.8,631.5,323.4,95.4,358.5,234.6,166.8,353.1,195.0,182.7,120.9,291.9,250.5,402.6,0.0,3.0,0.0,0.0,258.38,22026.855999999996,262.1,287.8875,0.75
279.6,606.0,307.8,97.8,348.0,244.2,171.6,358.2,195.0,182.4,133.8,303.8,242.0,406.2,0.0,6.0,0.0,0.0,258.4266666666667,21204.689777777774,263.53333333333336,286.9,1.5
290.4,580.5,292.2,100.2,337.5,253.8,176.4,363.3,195.0,182.1,146.7,315.7,233.5,409.8,0.0,9.0,0.0,0.0,258.4733333333333,20382.523555555552,264.9666666666667,285.9125,2.25
301.2,555.0,276.6,102.6,327.0,263.4,181.2,368.4,195.0,181.8,159.6,327.6,225.0,413.4,0.0,12.0,0.0,0.0,258.52,19560.35733333333,266.40000000000003,284.925,3.0
312.0,529.5,261.0,105.0,316.5,273.0,186.0,373.5,195.0,181.5,172.5,339.5,216.5,417.0,0.0,15.0,0.0,0.0,258.56666666666666,18738.191111111108,267.83333333333337,283.9375,3.75
322.8,504.0,245.4,107.4,306.0,282.6,190.8,378.6,195.0,181.2,185.4,351.4,208.0,420.6,0.0,18.0,0.0,0.0,258.61333333333334,17916.02488888889,269.26666666666665,282.95,4.5
333.6,478.5,229.8,109.8,295.5,292.2,195.6,383.7,195.0,180.9,198.3,363.3,199.5,424.2,0.0,21.0,0.0,0.0,258.66,17093.858666666667,270.7,281.9625,5.25
344.4,453.0,214.2,112.2,285.0,301.8,200.4,388.8,195.0,180.6,211.2,375.2,191.0,427.8,0.0,24.0,0.0,0.0,258.70666666666665,16271.692444444443,272.1333333333333,280.975,6.0
355.2,427.5,198.6,114.6,274.5,311.4,205.2,393.9,195.0,180.3,224.10000000000002,387.1,182.5,431.4,0.0,27.0,0.0,0.0,258.75333333333333,15449.52622222222,273.56666666666666,279.9875,6.75
366.0,402.0,183.0,117.0,264.0,321.0,210.0,399.0,195.0,180.0,237.0,399.0,174.0,435.0,0.0,30.0,0.0,0.0,258.8,14627.359999999999,275.0,279.0,7.5
360.3,397.5,196.5,119.1,256.8,310.8,211.8,393.9,196.8,185.7,236.1,384.6,177.9,432.6,0.0,47.4,0.0,0.0,257.36,14083.807999999999,271.35,279.0375,11.85
354.6,393.0,210.0,121.2,249.6,300.6,213.6,388.8,198.6,191.4,235.2,370.2,181.8,430.2,0.0,64.8,0.0,0.0,255.92000000000002,13540.256,267.7,279.075,16.2
348.9,388.5,223.5,123.3,242.4,290.4,215.4,383.7,200.4,197.1,234.3,355.8,185.7,427.8,0.0,82.19999999999999,0.0,0.0,254.48000000000002,12996.703999999998,264.05,279.1125,20.549999999999997
343.2,384.0,237.0,125.4,235.2,280.2,217.2,378.6,202.2,202.8,233.4,341.4,189.6,425.4,0.0,99.6,0.0,0.0,253.04000000000002,12453.151999999998,260.4,279.15,24.9
337.5,379.5,250.5,127.5,228.0,270.0,219.0,373.5,204.0,208.5,232.5,327.0,193.5,423.0,0.0,117.0,0.0,0.0,251.60000000000002,11909.599999999999,256.75,279.1875,29.25
331.8,375.0,264.0,129.6,220.8,259.8,220.8,368.4,205.8,214.2,231.6,312.6,197.4,420.6,0.0,134.39999999999998,0.0,0.0,250.16,11366.047999999999,253.1,279.225,33.599999999999994
326.1,370.5,277.5,131.7,213.6,249.60000000000002,222.6,363.3,207.6,219.9,230.7,298.2,201.3,418.2,0.0,151.79999999999998,0.0,0.0,248.72,10822.496,249.45,279.2625,37.949999999999996
320.4,366.0,291.0,133.8,206.4,239.4,224.4,358.2,209.4,225.6,229.8,283.8,205.2,415.8,0.0,169.2,0.0,0.0,247.28,10278.944,245.8,279.3,42.3
314.7,361.5,304.5,135.9,199.2,229.2,226.2,353.1,211.2,231.3,228.9,269.4,209.1,413.4,0.0,186.6,0.0,0.0,245.84,9735.392,242.15,279.3375,46.65
309.0,357.0,318.0,138.0,192.0,219.0,228.0,348.0,213.0,237.0,228.0,255.0,213.0,411.0,0.0,204.0,0.0,0.0,244.4,9191.839999999998,238.5,279.375,51.0
302.7,346.5,309.6,131.7,186.0,213.0,228.0,348.0,215.7,237.0,228.0,240.6,209.1,392.7,0.0,184.5,0.0,0.0,239.24,8958.991999999998,230.6,275.625,46.125
296.4,336.0,301.2,125.4,180.0,207.0,228.0,348.0,218.4,237.0,228.0,226.2,205.2,374.4,0.0,165.0,0.0,0.0,234.08,8726.143999999998,222.7,271.875,41.25
290.1,325.5,292.8,119.1,174.0,201.0,228.0,348.0,221.1,237.0,228.0,211.8,201.3,356.1,0.0,145.5,0.0,0.0,228.92000000000002,8493.295999999998,214.8,268.125,36.375
283.8,315.0,284.4,112.8,168.0,195.0,228.0,348.0,223.8,237.0,228.0,197.4,197.4,337.8,0.0,126.0,0.0,0.0,223.76000000000002,8260.447999999999,206.9,264.375,31.5
277.5,304.5,276.0,106.5,162.0,189.0,228.0,348.0,226.5,237.0,228.0,183.0,193.5,319.5,0.0,106.5,0.0,0.0,218.60000000000002,8027.5999999999985,199.0,260.625,26.625
271.2,294.0,267.6,100.2,156.0,183.0,228.0,348.0,229.2,237.0,228.0,168.6,189.6,301.2,0.0,87.0,0.0,0.0,213.44,7794.751999999999,191.1,256.875,21.75
264.9,283.5,259.2,93.9,150.0,177.0,228.0,348.0,231.9,237.0,228.0,154.2,185.7,282.9,0.0,67.5,0.0,0.0,208.28,7561.9039999999995,183.2,253.125,16.875
258.6,273.0,250.8,87.6,144.0,171.0,228.0,348.0,234.6,237.0,228.0,139.8,181.8,264.6,0.0,48.0,0.0,0.0,203.12,7329.056,175.3,249.375,12.0
252.3,262.5,242.39999999999998,81.30000000000001,138.0,165.0,228.0,348.0,237.3,237.0,228.0,125.4,177.9,246.29999999999998,0.0,28.5,0.0,0.0,197.96,7096.208,167.39999999999998,245.625,7.125
246.0,252.0,234.0,75.0,132.0,159.0,228.0,348.0,240.0,237.0,228.0,111.0,174.0,228.0,0.0,9.0,0.0,0.0,192.8,6863.36,159.5,241.875,2.25
252.9,258.6,230.1,78.0,132.3,174.3,228.3,348.0,240.0,233.5,220.5,109.2,168.6,227.7,0.0,9.0,0.0,0.0,193.46666666666667,7097.795555555555,162.8,240.65,2.25
259.8,265.2,226.2,81.0,132.6,189.6,228.6,348.0,240.0,230.0,213.0,107.4,163.2,227.4,0.0,9.0,0.0,0.0,194.13333333333335,7332.231111111111,166.1,239.425,2.25
266.7,271.8,222.3,84.0,132.9,204.9,228.9,348.0,240.0,226.5,205.5,105.6,157.8,227.1,0.0,9.0,0.0,0.0,194.8,7566.666666666667,169.4,238.2,2.25
273.6,278.4,218.4,87.0,133.2,220.2,229.2,348.0,240.0,223.0,198.0,103.8,152.4,226.8,0.0,9.0,0.0,0.0,195.46666666666667,7801.102222222223,172.7,236.975,2.25
280.5,285.0,214.5,90.0,133.5,235.5,229.5,348.0,240.0,219.5,190.5,102.0,147.0,226.5,0.0,9.0,0.0,0.0,196.13333333333333,8035.537777777778,176.0,235.75,2.25
287.4,291.6,210.6,93.0,133.8,250.8,229.8,348.0,240.0,216.0,183.0,100.2,141.6,226.2,0.0,9.0,0.0,0.0,196.8,8269.973333333333,179.3,234.525,2.25
294.3,298.2,206.7,96.0,134.1,266.1,230.1,348.0,240.0,212.5,175.5,98.4,136.2,225.9,0.0,9.0,0.0,0.0,197.46666666666667,8504.40888888889,182.6,233.3,2.25
301.2,304.8,202.8,99.0,134.4,281.4,230.4,348.0,240.0,209.0,168.0,96.6,130.8,225.6,0.0,9.0,0.0,0.0,198.13333333333333,8738.844444444445,185.9,232.075,2.25
308.1,311.4,198.9,102.0,134.7,296.70000000000005,230.7,348.0,240.0,205.5,160.5,94.8,125.4,225.3,0.0,9.0,0.0,0.0,198.8,8973.28,189.2,230.85,2.25
315.0,318.0,195.0,105.0,135.0,312.0,231.0,348.0,240.0,202.0,153.0,93.0,120.0,225.0,0.0,9.0,0.0,0.0,199.46666666666667,9207.715555555556,192.5,229.625,2.25
306.3,312.9,208.8,113.4,135.0,309.9,219.6,354.6,231.9,196.5,156.9,91.2,120.0,228.6,0.0,9.0,0.0,0.0,199.04,9341.800000000001,194.1,227.625,2.25
297.6,307.8,222.6,121.8,135.0,307.8,208.2,361.2,223.8,191.0,160.8,89.4,120.0,232.2,0.0,9.0,0.0,0.0,198.61333333333334,9475.884444444446,195.7,225.625,2.25
288.9,302.7,236.4,130.2,135.0,305.7,196.8,367.8,215.7,185.5,164.7,87.6,120.0,235.8,0.0,9.0,0.0,0.0,198.18666666666667,9609.968888888889,197.3,223.625,2.25
280.2,297.6,250.2,138.6,135.0,303.6,185.4,374.4,207.6,180.0,168.6,85.8,120.0,239.4,0.0,9.0,0.0,0.0,197.76,9744.053333333333,198.9,221.625,2.25
271.5,292.5,264.0,147.0,135.0,301.5,174.0,381.0,199.5,174.5,172.5,84.0,120.0,243.0,0.0,9.0,0.0,0.0,197.33333333333331,9878.137777777778,200.5,219.625,2.25
262.8,287.4,277.8,155.4,135.0,299.4,162.6,387.6,191.4,169.0,176.4,82.2,120.0,246.6,0.0,9.0,0.0,0.0,196.90666666666667,10012.222222222223,202.1,217.625,2.25
254.10000000000002,282.3,291.6,163.8,135.0,297.3,151.2,394.2,183.3,163.5,180.3,80.4,120.0,250.2,0.0,9.0,0.0,0.0,196.48,10146.306666666667,203.7,215.625,2.25
245.4,277.2,305.4,172.2,135.0,295.2,139.8,400.8,175.2,158.0,184.2,78.6,120.0,253.8,0.0,9.0,0.0,0.0,196.0533333333333,10280.39111111111,205.3,213.625,2.25
236.7,272.1,319.2,180.60000000000002,135.0,293.1,128.39999999999998,407.4,167.10000000000002,152.5,188.1,76.8,120.0,257.4,0.0,9.0,0.0,0.0,195.62666666666667,10414.475555555555,206.9,211.625,2.25
228.0,267.0,333.0,189.0,135.0,291.0,117.0,414.0,159.0,147.0,192.0,75.0,120.0,261.0,0.0,9.0,0.0,0.0,195.2,10548.56,208.5,209.625,2.25
223.5,276.3,335.7,178.2,138.0,281.4,130.8,409.2,163.8,149.4,178.8,76.2,122.2,265.8,0.0,9.0,0.0,0.0,195.28666666666666,10732.056888888888,205.5,212.0375,2.25
219.0,285.6,338.4,167.4,141.0,271.8,144.6,404.4,168.6,151.8,165.6,77.4,124.4,270.6,0.0,9.0,0.0,0.0,195.37333333333333,10915.553777777777,202.5,214.45,2.25
214.5,294.9,341.1,156.6,144.0,262.2,158.4,399.6,173.4,154.2,152.4,78.6,126.6,275.4,0.0,9.0,0.0,0.0,195.45999999999998,11099.050666666666,199.5,216.8625,2.25
210.0,304.2,343.8,145.8,147.0,252.6,172.2,394.8,178.2,156.6,139.2,79.8,128.8,280.2,0.0,9.0,0.0,0.0,195.54666666666665,11282.547555555555,196.5,219.275,2.25
205.5,313.5,346.5,135.0,150.0,243.0,186.0,390.0,183.0,159.0,126.0,81.0,131.0,285.0,0.0,9.0,0.0,0.0,195.63333333333333,11466.044444444444,193.5,221.6875,2.25
201.0,322.8,349.2,124.19999999999999,153.0,233.4,199.8,385.2,187.8,161.4,112.80000000000001,82.2,133.2,289.8,0.0,9.0,0.0,0.0,195.72,11649.541333333334,190.5,224.1,2.25
196.5,332.1,351.9,113.39999999999999,156.0,223.8,213.60000000000002,380.4,192.6,163.8,99.60000000000001,83.4,135.4,294.6,0.0,9.0,0.0,0.0,195.80666666666667,11833.038222222223,187.5,226.5125,2.25
192.0,341.4,354.6,102.6,159.0,214.2,227.4,375.6,197.4,166.2,86.4,84.6,137.6,299.4,0.0,9.0,0.0,0.0,195.89333333333332,12016.535111111112,184.5,228.925,2.25
187.5,350.7,357.3,91.8,162.0,204.60000000000002,241.2,370.8,202.2,168.6,73.2,85.8,139.8,304.2,0.0,9.0,0.0,0.0,195.98,12200.032000000001,181.5,231.3375,2.25
183.0,360.0,360.0,81.0,165.0,195.0,255.0,366.0,207.0,171.0,60.0,87.0,142.0,309.0,0.0,9.0,0.0,0.0,196.06666666666666,12383.52888888889,178.5,233.75,2.25
180.9,348.3,334.2,79.2,170.1,191.1,247.8,360.3,207.0,168.9,61.2,88.2,137.7,293.1,0.0,8.1,0.0,0.0,191.2,11720.92,173.95,228.0375,2.025
178.8,336.6,308.4,77.4,175.2,187.2,240.6,354.6,207.0,166.8,62.4,89.4,133.4,277.2,0.0,7.2,0.0,0.0,186.33333333333334,11058.311111111112,169.4,222.325,1.8
176.7,324.9,282.6,75.6,180.3,183.3,233.4,348.9,207.0,164.7,63.6,90.6,129.1,261.3,0.0,6.3,0.0,0.0,181.46666666666667,10395.702222222222,164.85,216.6125,1.575
174.6,313.2,256.8,73.8,185.4,179.4,226.2,343.2,207.0,162.6,64.8,91.8,124.8,245.4,0.0,5.4,0.0,0.0,176.6,9733.093333333334,160.3,210.9,1.35
172.5,301.5,231.0,72.0,190.5,175.5,219.0,337.5,207.0,160.5,66.0,93.0,120.5,229.5,0.0,4.5,0.0,0.0,171.73333333333335,9070.484444444444,155.75,205.1875,1.125
170.4,289.8,205.2,70.2,195.6,171.6,211.8,331.8,207.0,158.4,67.2,94.2,116.2,213.6,0.0,3.5999999999999996,0.0,0.0,166.86666666666667,8407.875555555554,151.2,199.475,0.8999999999999999
168.3,278.1,179.4,68.4,200.7,167.7,204.6,326.1,207.0,156.3,68.4,95.4,111.9,197.7,0.0,2.7,0.0,0.0,162.0,7745.266666666666,146.65,193.7625,0.675
166.2,266.4,153.6,66.6,205.8,163.8,197.4,320.4,207.0,154.2,69.6,96.6,107.6,181.8,0.0,1.7999999999999998,0.0,0.0,157.13333333333333,7082.6577777777775,142.1,188.05,0.44999999999999996
164.1,254.7,127.79999999999998,64.8,210.9,159.9,190.2,314.7,207.0,152.1,70.8,97.8,103.30000000000001,165.9,0.0,0.9000000000000004,0.0,0.0,152.26666666666668,6420.0488888888885,137.55,182.3375,0.2250000000000001
162.0,243.0,102.0,63.0,216.0,156.0,183.0,309.0,207.0,150.0,72.0,99.0,99.0,150.0,0.0,0.0,0.0,0.0,147.4,5757.44,133.0,176.625,0.0
160.2,243.0,99.3,61.8,237.9,165.6,187.5,294.3,206.5,139.2,72.0,100.9,101.1,144.3,0.0,0.9,0.0,0.0,147.57333333333332,6315.574222222222,137.61666666666667,173.4875,0.225
158.4,243.0,96.6,60.6,259.8,175.2,192.0,279.6,206.0,128.4,72.0,102.8,103.2,138.6,0.0,1.8,0.0,0.0,147.74666666666667,6873.708444444444,142.23333333333332,170.35,0.45
156.6,243.0,93.9,59.4,281.7,184.8,196.5,264.9,205.5,117.6,72.0,104.7,105.3,132.9,0.0,2.7,0.0,0.0,147.92000000000002,7431.8426666666655,146.85,167.2125,0.675
154.8,243.0,91.2,58.2,303.6,194.4,201.0,250.2,205.0,106.8,72.0,106.6,107.4,127.2,0.0,3.6,0.0,0.0,148.09333333333333,7989.976888888888,151.46666666666667,164.075,0.9
153.0,243.0,88.5,57.0,325.5,204.0,205.5,235.5,204.5,96.0,72.0,108.5,109.5,121.5,0.0,4.5,0.0,0.0,148.26666666666665,8548.11111111111,156.08333333333331,160.9375,1.125
151.2,243.0,85.8,55.8,347.4,213.6,210.0,220.8,204.0,85.19999999999999,72.0,110.4,111.6,115.8,0.0,5.4,0.0,0.0,148.44,9106.245333333332,160.7,157.8,1.35
149.4,243.0,83.1,54.6,369.29999999999995,223.2,214.5,206.10000000000002,203.5,74.39999999999999,72.0,112.3,113.7,110.1,0.0,6.3,0.0,0.0,148.61333333333334,9664.379555555555,165.31666666666666,154.6625,1.575
147.6,243.0,80.4,53.4,391.2,232.8,219.0,191.4,203.0,63.599999999999994,72.0,114.2,115.8,104.4,0.0,7.2,0.0,0.0,148.78666666666666,10222.513777777776,169.93333333333334,151.525,1.8
145.8,243.0,77.7,52.2,413.1,242.39999999999998,223.5,176.70000000000002,202.5,52.8,72.0,116.1,117.9,98.69999999999999,0.0,8.1,0.0,0.0,148.95999999999998,10780.647999999997,174.54999999999998,148.3875,2.025
144.0,243.0,75.0,51.0,435.0,252.0,228.0,162.0,202.0,42.0,72.0,118.0,120.0,93.0,0.0,9.0,0.0,0.0,149.13333333333333,11338.78222222222,179.16666666666666,145.25,2.25
162.6,234.6,76.8,55.5,427.8,249.9,228.0,162.0,216.6,46.8,72.0,120.0,123.6,83.7,0.0,8.1,3.3,0.0,150.66,11456.647999999997,182.1,145.9125,2.85
181.2,226.2,78.6,60.0,420.6,247.8,228.0,162.0,231.2,51.6,72.0,122.0,127.2,74.4,0.0,7.2,6.6,0.0,152.18666666666667,11574.513777777776,185.03333333333333,146.575,3.45
199.8,217.8,80.4,64.5,413.4,245.7,228.0,162.0,245.8,56.4,72.0,124.0,130.8,65.1,0.0,6.3,9.899999999999999,0.0,153.71333333333334,11692.379555555553,187.96666666666667,147.2375,4.05
218.4,209.4,82.2,69.0,406.2,243.6,228.0,162.0,260.4,61.2,72.0,126.0,134.4,55.8,0.0,5.4,13.2,0.0,155.24,11810.245333333332,190.9,147.9,4.65
237.0,201.0,84.0,73.5,399.0,241.5,228.0,162.0,275.0,66.0,72.0,128.0,138.0,46.5,0.0,4.5,16.5,0.0,156.76666666666665,11928.11111111111,193.83333333333331,148.5625,5.25
255.60000000000002,192.6,85.8,78.0,391.8,239.4,228.0,162.0,289.6,70.8,72.0,130.0,141.6,37.199999999999996,0.0,3.5999999999999996,19.799999999999997,0.0,158.29333333333332,12045.976888888887,196.76666666666665,149.225,5.85
274.20000000000005,184.2,87.6,82.5,384.6,237.3,228.0,162.0,304.2,75.6,72.0,132.0,145.2,27.89999999999999,0.0,2.7,23.099999999999998,0.0,159.82,12163.842666666666,199.7,149.8875,6.45
292.8,175.8,89.4,87.0,377.4,235.2,228.0,162.0,318.8,80.4,72.0,134.0,148.8,18.599999999999994,0.0,1.7999999999999998,26.4,0.0,161.34666666666666,12281.708444444443,202.63333333333333,150.55,7.05
311.4,167.39999999999998,91.2,91.5,370.2,233.1,228.0,162.0,333.4,85.19999999999999,72.0,136.0,152.4,9.299999999999997,0.0,0.9000000000000004,29.7,0.0,162.87333333333333,12399.574222222222,205.56666666666666,151.2125,7.6499999999999995
330.0,159.0,93.0,96.0,363.0,231.0,228.0,162.0,348.0,90.0,72.0,138.0,156.0,0.0,0.0,0.0,33.0,0.0,164.4,12517.439999999999,208.5,151.875,8.25
312.6,187.5,93.0,89.4,353.4,234.0,219.3,162.0,348.0,94.8,72.0,133.0,150.3,0.0,0.0,0.0,29.7,0.0,163.28666666666666,12779.515555555554,202.56666666666666,154.2375,7.425
295.2,216.0,93.0,82.8,343.8,237.0,210.6,162.0,348.0,99.6,72.0,128.0,144.6,0.0,0.0,0.0,26.4,0.0,162.17333333333335,13041.59111111111,196.63333333333333,156.6,6.6
277.8,244.5,93.0,76.2,334.2,240.0,201.9,162.0,348.0,104.4,72.0,123.0,138.9,0.0,0.0,0.0,23.1,0.0,161.06,13303.666666666666,190.7,158.9625,5.775
260.4,273.0,93.0,69.6,324.6,243.0,193.2,162.0,348.0,109.2,72.0,118.0,133.2,0.0,0.0,0.0,19.8,0.0,159.9466666666667,13565.742222222221,184.76666666666665,161.325,4.95
243.0,301.5,93.0,63.0,315.0,246.0,184.5,162.0,348.0,114.0,72.0,113.0,127.5,0.0,0.0,0.0,16.5,0.0,158.83333333333334,13827.817777777778,178.83333333333331,163.6875,4.125
225.60000000000002,330.0,93.0,56.400000000000006,305.4,249.0,175.8,162.0,348.0,118.8,72.0,108.0,121.8,0.0,0.0,0.0,13.200000000000003,0.0,157.72,14089.893333333333,172.89999999999998,166.05,3.3000000000000007
208.20000000000002,358.5,93.0,49.800000000000004,295.8,252.0,167.10000000000002,162.0,348.0,123.6,72.0,103.0,116.1,0.0,0.0,0.0,9.900000000000002,0.0,156.60666666666668,14351.968888888889,166.96666666666667,168.4125,2.4750000000000005
190.8,387.0,93.0,43.2,286.2,255.0,158.4,162.0,348.0,128.4,72.0,98.0,110.4,0.0,0.0,0.0,6.600000000000001,0.0,155.49333333333334,14614.044444444444,161.03333333333333,170.775,1.6500000000000004
173.4,415.5,93.0,36.6,276.6,258.0,149.7,162.0,348.0,133.2,72.0,93.0,104.69999999999999,0.0,0.0,0.0,3.3000000000000007,0.0,154.38000000000002,14876.12,155.1,173.1375,0.8250000000000002
156.0,444.0,93.0,30.0,267.0,261.0,141.0,162.0,348.0,138.0,72.0,88.0,99.0,0.0,0.0,0.0,0.0,0.0,153.26666666666668,15138.195555555556,149.16666666666666,175.5,0.0
155.7,447.9,93.3,29.1,252.6,260.4,140.4,169.5,337.0,135.9,78.6,83.1,99.0,0.0,0.0,0.0,0.0,0.0,152.16666666666669,15077.742222222223,145.7,176.0375,0.0
155.4,451.8,93.6,28.2,238.2,259.8,139.8,177.0,326.0,133.8,85.2,78.2,99.0,0.0,0.0,0.0,0.0,0.0,151.0666666666667,15017.28888888889,142.23333333333332,176.575,0.0
155.1,455.7,93.9,27.3,223.8,259.2,139.2,184.5,315.0,131.7,91.8,73.3,99.0,0.0,0.0,0.0,0.0,0.0,149.96666666666667,14956.835555555555,138.76666666666665,177.1125,0.0
154.8,459.6,94.2,26.4,209.4,258.6,138.6,192.0,304.0,129.6,98.4,68.4,99.0,0.0,0.0,0.0,0.0,0.0,148.86666666666667,14896.382222222222,135.29999999999998,177.65,0.0
154.5,463.5,94.5,25.5,195.0,258.0,138.0,199.5,293.0,127.5,105.0,63.5,99.0,0.0,0.0,0.0,0.0,0.0,147.76666666666668,14835.92888888889,131.83333333333331,178.1875,0.0
154.2,467.4,94.8,24.6,180.6,257.4,137.4,207.0,282.0,125.4,111.6,58.599999999999994,99.0,0.0,0.0,0.0,0.0,0.0,146.66666666666669,14775.475555555557,128.36666666666667,178.725,0.0
153.9,471.3,95.1,23.7,166.2,256.8,136.8,214.5,271.0,123.3,118.19999999999999,53.699999999999996,99.0,0.0,0.0,0.0,0.0,0.0,145.5666666666667,14715.022222222224,124.89999999999999,179.2625,0.0
153.6,475.2,95.4,22.8,151.8,256.2,136.2,222.0,260.0,121.2,124.8,48.8,99.0,0.0,0.0,0.0,0.0,0.0,144.46666666666667,14654.568888888889,121.43333333333334,179.8,0.0
153.3,479.1,95.7,21.9,137.4,255.6,135.6,229.5,249.0,119.1,131.4,43.9,99.0,0.0,0.0,0.0,0.0,0.0,143.36666666666667,14594.115555555556,117.96666666666667,180.3375,0.0
153.0,483.0,96.0,21.0,123.0,255.0,135.0,237.0,238.0,117.0,138.0,39.0,99.0,0.0,0.0,0.0,0.0,0.0,142.26666666666668,14533.662222222223,114.5,180.875,0.0
158.7,489.9,90.0,24.0,123.0,247.8,133.2,223.8,228.0,107.1,140.1,41.7,99.0,0.0,0.0,0.0,0.0,0.0,140.42000000000002,14779.912,114.2,177.6375,0.0
164.4,496.8,84.0,27.0,123.0,240.6,131.4,210.6,218.0,97.2,142.2,44.4,99.0,0.0,0.0,0.0,0.0,0.0,138.57333333333335,15026.16177777778,113.9,174.4,0.0
170.1,503.7,78.0,30.0,123.0,233.4,129.6,197.4,208.0,87.3,144.3,47.1,99.0,0.0,0.0,0.0,0.0,0.0,136.7266666666667,15272.411555555558,113.6,171.1625,0.0
175.8,510.6,72.0,33.0,123.0,226.2,127.8,184.2,198.0,77.4,146.4,49.8,99.0,0.0,0.0,0.0,0.0,0.0,134.88,15518.661333333335,113.3,167.925,0.0
181.5,517.5,66.0,36.0,123.0,219.0,126.0,171.0,188.0,67.5,148.5,52.5,99.0,0.0,0.0,0.0,0.0,0.0,133.03333333333333,15764.911111111112,113.0,164.6875,0.0
187.2,524.4,60.0,39.0,123.0,211.8,124.2,157.8,178.0,57.599999999999994,150.6,55.2,99.0,0.0,0.0,0.0,0.0,0.0,131.18666666666667,16011.160888888891,112.7,161.45,0.0
192.9,531.3,54.0,42.0,123.0,204.6,122.4,144.60000000000002,168.0,47.7,152.7,57.900000000000006,99.0,0.0,0.0,0.0,0.0,0.0,129.34,16257.41066666667,112.4,158.2125,0.0
198.6,538.2,48.0,45.0,123.0,197.4,120.6,131.4,158.0,37.8,154.8,60.6,99.0,0.0,0.0,0.0,0.0,0.0,127.49333333333334,16503.660444444446,112.1,154.975,0.0
204.3,545.1,42.0,48.0,123.0,190.2,118.8,118.2,148.0,27.89999999999999,156.9,63.3,99.0,0.0,0.0,0.0,0.0,0.0,125.64666666666666,16749.910222222225,111.8,151.7375,0.0
210.0,552.0,36.0,51.0,123.0,183.0,117.0,105.0,138.0,18.0,159.0,66.0,99.0,0.0,0.0,0.0,0.0,0.0,123.8,16996.160000000003,111.5,148.5,0.0
198.9,520.2,41.1,53.1,127.2,175.5,110.7,117.6,138.0,24.9,149.1,68.7,103.2,0.0,0.0,1.8,0.0,0.0,121.88,15743.888000000003,110.75,145.4625,0.45
187.8,488.4,46.2,55.2,131.4,168.0,104.4,130.2,138.0,31.8,139.2,71.4,107.4,0.0,0.0,3.6,0.0,0.0,119.96,14491.616000000002,110.0,142.425,0.9
176.7,456.6,51.3,57.3,135.6,160.5,98.1,142.8,138.0,38.7,129.3,74.1,111.6,0.0,0.0,5.4,0.0,0.0,118.03999999999999,13239.344000000003,109.25,139.3875,1.35
165.6,424.8,56.4,59.4,139.8,153.0,91.8,155.4,138.0,45.6,119.4,76.8,115.8,0.0,0.0,7.2,0.0,0.0,116.11999999999999,11987.072000000002,108.5,136.35,1.8
154.5,393.0,61.5,61.5,144.0,145.5,85.5,168.0,138.0,52.5,109.5,79.5,120.0,0.0,0.0,9.0,0.0,0.0,114.19999999999999,10734.800000000001,107.75,133.3125,2.25
143.4,361.2,66.6,63.6,148.2,138.0,79.2,180.6,138.0,59.400000000000006,99.6,82.2,124.2,0.0,0.0,10.8,0.0,0.0,112.28,9482.528000000002,107.0,130.275,2.7
132.3,329.4,71.69999999999999,65.7,152.4,130.5,72.9,193.2,138.0,66.30000000000001,89.7,84.9,128.4,0.0,0.0,12.6,0.0,0.0,110.36,8230.256000000001,106.25,127.2375,3.15
121.2,297.6,76.8,67.8,156.6,123.0,66.6,205.8,138.0,73.2,79.8,87.6,132.6,0.0,0.0,14.4,0.0,0.0,108.44,6977.984,105.5,124.2,3.6
110.10000000000001,265.8,81.9,69.9,160.8,115.5,60.300000000000004,218.39999999999998,138.0,80.1,69.89999999999999,90.3,136.8,0.0,0.0,16.2,0.0,0.0,106.52,5725.7119999999995,104.75,121.1625,4.05
99.0,234.0,87.0,72.0,165.0,108.0,54.0,231.0,138.0,87.0,60.0,93.0,141.0,0.0,0.0,18.0,0.0,0.0,104.6,4473.44,104.0,118.125,4.5
95.7,227.4,88.2,67.8,162.9,109.5,53.1,228.9,132.6,92.7,57.9,92.5,132.6,11.4,0.0,18.0,3.3,0.0,103.54666666666667,4331.728888888889,102.76666666666667,117.075,5.325
92.4,220.8,89.4,63.6,160.8,111.0,52.2,226.8,127.2,98.4,55.8,92.0,124.2,22.8,0.0,18.0,6.6,0.0,102.49333333333333,4190.017777777777,101.53333333333333,116.025,6.15
89.1,214.2,90.6,59.4,158.7,112.5,51.3,224.7,121.8,104.1,53.7,91.5,115.8,34.2,0.0,18.0,9.899999999999999,0.0,101.44,4048.3066666666664,100.3,114.975,6.975
85.8,207.6,91.8,55.2,156.6,114.0,50.4,222.6,116.4,109.8,51.6,91.0,107.4,45.6,0.0,18.0,13.2,0.0,100.38666666666666,3906.5955555555556,99.06666666666666,113.925,7.8
