S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
27.0,16.866666666666667,13.2,43.4,41.8,13.8,0.0,52.4,32.8,57.8,172.4,106.6,78.0,0.0,50.46666666666666,4041.074556213018,29.23333333333333,78.85,55.08888888888888,0.0
24.0,17.133333333333333,13.8,40.6,42.2,13.2,0.0,56.6,31.7,58.2,176.1,99.4,79.0,0.0,50.148717948717945,4187.126627218935,28.43333333333333,80.65,52.911111111111104,0.0
21.0,17.4,14.4,37.8,42.6,12.6,0.0,60.8,30.6,58.6,179.8,92.2,80.0,0.0,49.83076923076923,4333.178698224852,27.633333333333333,82.45,50.73333333333333,0.0
18.0,17.666666666666664,15.0,35.0,43.0,12.0,0.0,65.0,29.5,59.0,183.5,85.0,81.0,0.0,49.51282051282051,4479.2307692307695,26.833333333333332,84.25,48.55555555555555,0.0
15.0,17.933333333333334,15.6,32.2,43.4,11.4,0.0,69.2,28.4,59.4,187.2,77.8,82.0,0.0,49.194871794871794,4625.282840236687,26.03333333333333,86.05,46.37777777777777,0.0
12.0,18.2,16.2,29.400000000000002,43.8,10.8,0.0,73.4,27.299999999999997,59.8,190.9,70.6,83.0,0.0,48.87692307692308,4771.334911242603,25.23333333333333,87.85,44.199999999999996,0.0
9.0,18.466666666666665,16.8,26.6,44.2,10.2,0.0,77.6,26.2,60.2,194.6,63.4,84.0,0.0,48.55897435897436,4917.38698224852,24.43333333333333,89.65,42.02222222222222,0.0
6.0,18.733333333333334,17.4,23.8,44.6,9.600000000000001,0.0,81.80000000000001,25.1,60.6,198.3,56.2,85.0,0.0,48.241025641025644,5063.439053254438,23.633333333333333,91.45,39.84444444444444,0.0
3.0,19.0,18.0,21.0,45.0,9.0,0.0,86.0,24.0,61.0,202.0,49.0,86.0,0.0,47.92307692307693,5209.491124260355,22.833333333333332,93.25,37.666666666666664,0.0
4.033333333333333,18.0,20.633333333333333,20.4,44.53333333333333,9.0,0.0,82.6,24.6,60.5,218.4,48.9,80.4,0.0,48.61538461538462,5923.293096646943,22.41111111111111,96.525,37.144444444444446,0.0
5.066666666666666,17.0,23.266666666666666,19.8,44.06666666666667,9.0,0.0,79.2,25.2,60.0,234.8,48.8,74.8,0.0,49.307692307692314,6637.09506903353,21.988888888888887,99.8,36.62222222222222,0.0
6.1000000000000005,16.0,25.900000000000002,19.2,43.6,9.0,0.0,75.8,25.8,59.5,251.2,48.7,69.2,0.0,50.0,7350.8970414201185,21.566666666666666,103.075,36.1,0.0
7.133333333333334,15.0,28.533333333333335,18.6,43.13333333333333,9.0,0.0,72.4,26.4,59.0,267.6,48.6,63.6,0.0,50.69230769230769,8064.699013806707,21.144444444444442,106.35,35.577777777777776,0.0
8.166666666666668,14.0,31.166666666666668,18.0,42.66666666666667,9.0,0.0,69.0,27.0,58.5,284.0,48.5,58.0,0.0,51.38461538461539,8778.500986193296,20.72222222222222,109.625,35.05555555555556,0.0
9.200000000000001,13.0,33.800000000000004,17.4,42.2,9.0,0.0,65.6,27.6,58.0,300.4,48.4,52.400000000000006,0.0,52.07692307692308,9492.302958579883,20.299999999999997,112.9,34.53333333333334,0.0
10.233333333333334,12.0,36.43333333333334,16.8,41.733333333333334,9.0,0.0,62.2,28.2,57.5,316.79999999999995,48.3,46.800000000000004,0.0,52.769230769230774,10206.10493096647,19.877777777777776,116.175,34.01111111111111,0.0
11.266666666666667,11.0,39.06666666666667,16.2,41.266666666666666,9.0,0.0,58.8,28.8,57.0,333.2,48.2,41.2,0.0,53.46153846153846,10919.906903353058,19.455555555555556,119.45,33.488888888888894,0.0
12.3,10.0,41.7,15.600000000000001,40.800000000000004,9.0,0.0,55.400000000000006,29.4,56.5,349.6,48.1,35.6,0.0,54.15384615384615,11633.708875739647,19.03333333333333,122.725,32.96666666666667,0.0
13.333333333333334,9.0,44.333333333333336,15.0,40.333333333333336,9.0,0.0,52.0,30.0,56.0,366.0,48.0,30.0,0.0,54.84615384615385,12347.510848126234,18.61111111111111,126.0,32.44444444444445,0.0
13.0,8.4,43.900000000000006,15.0,38.800000000000004,9.3,0.0,51.9,33.3,56.8,350.8,48.4,30.0,0.26666666666666666,53.815384615384616,11459.82603550296,18.53333333333333,123.2,31.86666666666667,0.06666666666666667
12.666666666666668,7.8,43.46666666666667,15.0,37.266666666666666,9.6,0.0,51.8,36.6,57.6,335.6,48.8,30.0,0.5333333333333333,52.784615384615385,10572.141222879685,18.455555555555556,120.4,31.288888888888895,0.13333333333333333
12.333333333333334,7.2,43.03333333333333,15.0,35.733333333333334,9.9,0.0,51.7,39.9,58.4,320.4,49.2,30.0,0.8,51.753846153846155,9684.45641025641,18.377777777777776,117.6,30.711111111111116,0.2
12.0,6.6,42.6,15.0,34.2,10.2,0.0,51.6,43.2,59.2,305.2,49.6,30.0,1.0666666666666667,50.723076923076924,8796.771597633138,18.3,114.8,30.133333333333336,0.26666666666666666
11.666666666666668,6.0,42.16666666666667,15.0,32.66666666666667,10.5,0.0,51.5,46.5,60.0,290.0,50.0,30.0,1.3333333333333333,49.69230769230769,7909.086785009863,18.22222222222222,112.0,29.555555555555557,0.3333333333333333
11.333333333333334,5.4,41.733333333333334,15.0,31.133333333333333,10.8,0.0,51.4,49.8,60.8,274.8,50.4,30.0,1.6,48.66153846153846,7021.4019723865895,18.144444444444442,109.2,28.97777777777778,0.4
11.0,4.8,41.3,15.0,29.6,11.1,0.0,51.3,53.099999999999994,61.6,259.6,50.8,30.0,1.8666666666666667,47.63076923076923,6133.717159763315,18.066666666666666,106.4,28.400000000000002,0.4666666666666667
10.666666666666668,4.2,40.86666666666667,15.0,28.066666666666666,11.4,0.0,51.2,56.4,62.4,244.4,51.2,30.0,2.1333333333333333,46.6,5246.032347140041,17.988888888888887,103.6,27.822222222222223,0.5333333333333333
10.333333333333334,3.6000000000000005,40.43333333333334,15.0,26.53333333333333,11.7,0.0,51.1,59.7,63.2,229.20000000000002,51.6,30.0,2.4,45.56923076923077,4358.347534516766,17.91111111111111,100.8,27.244444444444447,0.6
10.0,3.0,40.0,15.0,25.0,12.0,0.0,51.0,63.0,64.0,214.0,52.0,30.0,2.6666666666666665,44.53846153846154,3470.662721893492,17.833333333333332,98.0,26.666666666666668,0.6666666666666666
11.2,3.3,39.4,14.4,24.8,12.0,0.0,50.2,61.6,61.0,201.9,50.4,27.9,3.0,42.93076923076923,3268.7786982248526,17.48333333333333,93.675,26.166666666666668,0.75
12.4,3.6,38.8,13.8,24.6,12.0,0.0,49.4,60.2,58.0,189.8,48.8,25.8,3.333333333333333,41.323076923076925,3066.8946745562134,17.133333333333333,89.35,25.666666666666668,0.8333333333333333
13.6,3.9,38.2,13.2,24.4,12.0,0.0,48.6,58.8,55.0,177.7,47.2,23.7,3.6666666666666665,39.715384615384615,2865.0106508875742,16.78333333333333,85.025,25.166666666666668,0.9166666666666666
14.8,4.2,37.6,12.6,24.2,12.0,0.0,47.8,57.4,52.0,165.6,45.6,21.6,4.0,38.10769230769231,2663.1266272189355,16.433333333333334,80.7,24.666666666666668,1.0
16.0,4.5,37.0,12.0,24.0,12.0,0.0,47.0,56.0,49.0,153.5,44.0,19.5,4.333333333333334,36.5,2461.2426035502963,16.083333333333332,76.375,24.166666666666668,1.0833333333333335
17.2,4.8,36.4,11.4,23.8,12.0,0.0,46.2,54.6,46.0,141.4,42.4,17.4,4.666666666666666,34.892307692307696,2259.358579881657,15.733333333333334,72.05,23.666666666666668,1.1666666666666665
18.4,5.1,35.8,10.8,23.6,12.0,0.0,45.4,53.2,43.0,129.3,40.8,15.299999999999999,5.0,33.284615384615385,2057.4745562130183,15.383333333333333,67.725,23.166666666666668,1.25
19.6,5.4,35.2,10.2,23.4,12.0,0.0,44.6,51.8,40.0,117.2,39.2,13.2,5.333333333333334,31.676923076923078,1855.590532544379,15.033333333333333,63.4,22.666666666666668,1.3333333333333335
20.799999999999997,5.699999999999999,34.6,9.600000000000001,23.2,12.0,0.0,43.8,50.4,37.0,105.10000000000001,37.6,11.099999999999998,5.666666666666667,30.06923076923077,1653.7065088757397,14.683333333333334,59.074999999999996,22.166666666666668,1.4166666666666667
22.0,6.0,34.0,9.0,23.0,12.0,0.0,43.0,49.0,34.0,93.0,36.0,9.0,6.0,28.461538461538463,1451.8224852071007,14.333333333333334,54.75,21.666666666666668,1.5
22.3,5.533333333333333,32.43333333333333,8.7,25.5,11.233333333333333,0.0,40.3,46.3,31.2,94.1,36.9,8.4,6.0,27.915384615384617,1419.892307692308,13.844444444444445,52.975,22.644444444444446,1.5
22.6,5.066666666666666,30.866666666666667,8.4,28.0,10.466666666666667,0.0,37.6,43.6,28.4,95.2,37.8,7.8,6.0,27.36923076923077,1387.9621301775148,13.355555555555556,51.2,23.622222222222224,1.5
22.9,4.6,29.299999999999997,8.1,30.5,9.7,0.0,34.9,40.9,25.6,96.3,38.7,7.2,6.0,26.823076923076925,1356.0319526627218,12.866666666666667,49.425,24.6,1.5
23.2,4.133333333333333,27.733333333333334,7.8,33.0,8.933333333333334,0.0,32.2,38.2,22.8,97.4,39.6,6.6,6.0,26.27692307692308,1324.101775147929,12.377777777777778,47.65,25.57777777777778,1.5
23.5,3.6666666666666665,26.166666666666664,7.5,35.5,8.166666666666666,0.0,29.5,35.5,20.0,98.5,40.5,6.0,6.0,25.730769230769234,1292.1715976331361,11.88888888888889,45.875,26.555555555555557,1.5
23.8,3.2,24.599999999999998,7.2,38.0,7.3999999999999995,0.0,26.799999999999997,32.8,17.200000000000003,99.6,41.4,5.4,6.0,25.184615384615384,1260.241420118343,11.4,44.1,27.533333333333335,1.5
24.1,2.7333333333333334,23.03333333333333,6.9,40.5,6.633333333333333,0.0,24.099999999999998,30.099999999999998,14.400000000000002,100.7,42.3,4.8,6.0,24.638461538461538,1228.31124260355,10.911111111111111,42.325,28.511111111111113,1.5
24.4,2.2666666666666666,21.466666666666665,6.6,43.0,5.866666666666666,0.0,21.4,27.4,11.600000000000001,101.8,43.2,4.2,6.0,24.092307692307692,1196.3810650887572,10.422222222222222,40.55,29.48888888888889,1.5
24.7,1.7999999999999998,19.9,6.300000000000001,45.5,5.1,0.0,18.7,24.7,8.8,102.9,44.1,3.6000000000000005,6.0,23.546153846153846,1164.4508875739643,9.933333333333334,38.775,30.46666666666667,1.5
25.0,1.3333333333333333,18.333333333333332,6.0,48.0,4.333333333333333,0.0,16.0,22.0,6.0,104.0,45.0,3.0,6.0,23.0,1132.5207100591713,9.444444444444445,37.0,31.444444444444446,1.5
23.733333333333334,1.5,17.4,6.6,43.8,3.9,0.0,16.3,22.0,9.2,101.9,45.1,3.6,6.1,22.694871794871794,1113.0520710059168,9.205555555555556,37.35,30.133333333333336,1.525
22.46666666666667,1.6666666666666665,16.466666666666665,7.2,39.6,3.4666666666666663,0.0,16.6,22.0,12.4,99.8,45.2,4.2,6.2,22.38974358974359,1093.5834319526625,8.966666666666667,37.7,28.822222222222223,1.55
21.2,1.8333333333333333,15.533333333333331,7.8,35.4,3.033333333333333,0.0,16.9,22.0,15.600000000000001,97.7,45.3,4.8,6.3,22.084615384615383,1074.114792899408,8.727777777777778,38.05,27.511111111111113,1.575
19.933333333333334,2.0,14.6,8.4,31.2,2.5999999999999996,0.0,17.2,22.0,18.8,95.6,45.4,5.4,6.4,21.779487179487177,1054.6461538461538,8.488888888888889,38.4,26.200000000000003,1.6
18.666666666666668,2.166666666666667,13.666666666666666,9.0,27.0,2.1666666666666665,0.0,17.5,22.0,22.0,93.5,45.5,6.0,6.5,21.47435897435897,1035.1775147928993,8.25,38.75,24.88888888888889,1.625
17.4,2.333333333333333,12.733333333333333,9.6,22.799999999999997,1.7333333333333334,0.0,17.8,22.0,25.200000000000003,91.4,45.6,6.6,6.6,21.16923076923077,1015.708875739645,8.011111111111111,39.1,23.57777777777778,1.65
16.133333333333333,2.5,11.8,10.2,18.599999999999998,1.2999999999999998,0.0,18.1,22.0,28.400000000000002,89.3,45.7,7.2,6.7,20.864102564102563,996.2402366863905,7.772222222222223,39.45,22.266666666666666,1.675
14.866666666666667,2.666666666666667,10.866666666666667,10.8,14.399999999999999,0.8666666666666667,0.0,18.4,22.0,31.6,87.2,45.8,7.8,6.8,20.558974358974357,976.7715976331361,7.533333333333334,39.8,20.955555555555556,1.7
13.600000000000001,2.8333333333333335,9.933333333333334,11.399999999999999,10.199999999999996,0.43333333333333357,0.0,18.7,22.0,34.8,85.1,45.9,8.399999999999999,6.9,20.25384615384615,957.3029585798818,7.294444444444445,40.15,19.644444444444446,1.725
12.333333333333334,3.0,9.0,12.0,6.0,0.0,0.0,19.0,22.0,38.0,83.0,46.0,9.0,7.0,19.948717948717945,937.8343195266274,7.055555555555556,40.5,18.333333333333332,1.75
11.100000000000001,3.0,9.0,12.9,5.7,0.13333333333333333,0.0,19.3,21.7,36.8,79.1,44.5,9.7,6.766666666666667,19.456410256410255,881.3656804733729,7.138888888888889,39.225,17.73333333333333,1.6916666666666667
9.866666666666667,3.0,9.0,13.8,5.4,0.26666666666666666,0.0,19.6,21.4,35.6,75.2,43.0,10.4,6.533333333333333,18.96410256410256,824.8970414201185,7.222222222222222,37.95,17.133333333333333,1.6333333333333333
8.633333333333333,3.0,9.0,14.7,5.1,0.4,0.0,19.9,21.1,34.4,71.3,41.5,11.1,6.3,18.47179487179487,768.428402366864,7.305555555555556,36.675,16.53333333333333,1.575
7.4,3.0,9.0,15.6,4.8,0.5333333333333333,0.0,20.2,20.8,33.2,67.4,40.0,11.8,6.066666666666666,17.979487179487176,711.9597633136095,7.388888888888889,35.4,15.933333333333334,1.5166666666666666
6.166666666666667,3.0,9.0,16.5,4.5,0.6666666666666666,0.0,20.5,20.5,32.0,63.5,38.5,12.5,5.833333333333334,17.487179487179485,655.4911242603551,7.472222222222222,34.125,15.333333333333332,1.4583333333333335
4.933333333333334,3.0,9.0,17.4,4.2,0.8,0.0,20.8,20.2,30.8,59.6,37.0,13.2,5.6,16.99487179487179,599.0224852071007,7.555555555555555,32.85,14.733333333333333,1.4
3.700000000000001,3.0,9.0,18.3,3.9,0.9333333333333333,0.0,21.1,19.9,29.6,55.7,35.5,13.899999999999999,5.366666666666667,16.5025641025641,542.5538461538463,7.638888888888888,31.575000000000003,14.133333333333333,1.3416666666666668
2.466666666666667,3.0,9.0,19.2,3.6,1.0666666666666667,0.0,21.4,19.6,28.4,51.8,34.0,14.6,5.133333333333334,16.010256410256407,486.0852071005918,7.722222222222222,30.3,13.533333333333333,1.2833333333333334
1.2333333333333325,3.0,9.0,20.1,3.3000000000000003,1.2,0.0,21.7,19.3,27.200000000000003,47.9,32.5,15.3,4.9,15.517948717948716,429.61656804733735,7.805555555555555,29.025,12.933333333333334,1.225
0.0,3.0,9.0,21.0,3.0,1.3333333333333333,0.0,22.0,19.0,26.0,44.0,31.0,16.0,4.666666666666667,15.025641025641024,373.14792899408286,7.888888888888888,27.75,12.333333333333334,1.1666666666666667
0.13333333333333333,2.7,9.433333333333334,20.833333333333332,3.2333333333333334,1.7999999999999998,0.0,21.7,19.2,26.0,43.3,35.4,15.7,4.5,15.34102564102564,405.0871794871795,7.9833333333333325,27.55,13.777777777777779,1.125
0.26666666666666666,2.4,9.866666666666667,20.666666666666668,3.466666666666667,2.2666666666666666,0.0,21.4,19.4,26.0,42.6,39.8,15.4,4.333333333333334,15.656410256410254,437.02642998027613,8.077777777777778,27.35,15.222222222222221,1.0833333333333335
0.4,2.1,10.3,20.5,3.7,2.7333333333333334,0.0,21.1,19.6,26.0,41.9,44.2,15.1,4.166666666666667,15.97179487179487,468.9656804733728,8.172222222222222,27.15,16.666666666666664,1.0416666666666667
0.5333333333333333,1.8,10.733333333333334,20.333333333333332,3.933333333333333,3.2,0.0,20.8,19.8,26.0,41.2,48.6,14.8,4.0,16.287179487179486,500.90493096646946,8.266666666666666,26.95,18.11111111111111,1.0
0.6666666666666666,1.5,11.166666666666668,20.166666666666664,4.166666666666666,3.666666666666667,0.0,20.5,20.0,26.0,40.5,53.0,14.5,3.8333333333333335,16.602564102564102,532.8441814595661,8.36111111111111,26.75,19.555555555555557,0.9583333333333334
0.8,1.2000000000000002,11.600000000000001,20.0,4.4,4.133333333333333,0.0,20.2,20.2,26.0,39.8,57.400000000000006,14.2,3.666666666666667,16.91794871794872,564.7834319526628,8.455555555555556,26.55,21.0,0.9166666666666667
0.9333333333333333,0.8999999999999999,12.033333333333333,19.833333333333332,4.633333333333333,4.6,0.0,19.9,20.4,26.0,39.1,61.800000000000004,13.9,3.5,17.23333333333333,596.7226824457593,8.55,26.35,22.444444444444443,0.875
1.0666666666666667,0.6000000000000001,12.466666666666667,19.666666666666664,4.866666666666666,5.066666666666666,0.0,19.6,20.6,26.0,38.4,66.2,13.6,3.3333333333333335,17.548717948717947,628.661932938856,8.644444444444446,26.15,23.888888888888886,0.8333333333333334
1.2,0.30000000000000027,12.9,19.5,5.1,5.533333333333333,0.0,19.3,20.8,26.0,37.7,70.6,13.3,3.166666666666667,17.864102564102563,660.6011834319527,8.738888888888889,25.95,25.333333333333332,0.7916666666666667
1.3333333333333333,0.0,13.333333333333334,19.333333333333332,5.333333333333333,6.0,0.0,19.0,21.0,26.0,37.0,75.0,13.0,3.0,18.17948717948718,692.5404339250493,8.833333333333334,25.75,26.777777777777775,0.75
1.9,0.3,15.600000000000001,19.5,5.8999999999999995,6.3,0.0,18.0,20.4,24.0,39.4,72.5,11.7,2.8333333333333335,18.115384615384613,700.1254437869823,9.166666666666668,25.45,26.23333333333333,0.7083333333333334
2.466666666666667,0.6,17.866666666666667,19.666666666666664,6.466666666666667,6.6,0.0,17.0,19.8,22.0,41.8,70.0,10.4,2.6666666666666665,18.05128205128205,707.7104536489153,9.5,25.15,25.688888888888886,0.6666666666666666
3.033333333333333,0.8999999999999999,20.133333333333333,19.833333333333332,7.033333333333333,6.9,0.0,16.0,19.2,20.0,44.2,67.5,9.1,2.5,17.987179487179485,715.2954635108482,9.833333333333334,24.85,25.144444444444442,0.625
3.5999999999999996,1.2,22.4,20.0,7.6,7.2,0.0,15.0,18.6,18.0,46.6,65.0,7.8,2.333333333333333,17.923076923076923,722.8804733727811,10.166666666666666,24.55,24.599999999999998,0.5833333333333333
4.166666666666666,1.5,24.666666666666664,20.166666666666664,8.166666666666666,7.5,0.0,14.0,18.0,16.0,49.0,62.5,6.5,2.1666666666666665,17.858974358974358,730.4654832347142,10.5,24.25,24.055555555555554,0.5416666666666666
4.733333333333333,1.7999999999999998,26.933333333333334,20.333333333333332,8.733333333333333,7.8,0.0,13.0,17.4,14.0,51.4,60.0,5.199999999999999,2.0,17.794871794871792,738.0504930966471,10.833333333333332,23.95,23.51111111111111,0.5
5.3,2.1,29.200000000000003,20.5,9.3,8.1,0.0,12.0,16.8,12.0,53.8,57.5,3.9000000000000004,1.8333333333333333,17.73076923076923,745.63550295858,11.166666666666666,23.65,22.966666666666665,0.4583333333333333
5.866666666666666,2.4,31.46666666666667,20.666666666666668,9.866666666666667,8.4,0.0,11.0,16.2,10.0,56.2,55.0,2.5999999999999996,1.6666666666666665,17.666666666666664,753.2205128205129,11.5,23.35,22.42222222222222,0.41666666666666663
6.433333333333333,2.6999999999999997,33.733333333333334,20.833333333333332,10.433333333333334,8.7,0.0,10.0,15.600000000000001,8.0,58.599999999999994,52.5,1.299999999999999,1.4999999999999998,17.602564102564102,760.8055226824459,11.833333333333332,23.05,21.877777777777776,0.37499999999999994
7.0,3.0,36.0,21.0,11.0,9.0,0.0,9.0,15.0,6.0,61.0,50.0,0.0,1.3333333333333333,17.538461538461537,768.3905325443789,12.166666666666666,22.75,21.333333333333332,0.3333333333333333
7.0,6.7,35.4,19.8,10.2,8.833333333333334,0.0,9.4,15.7,5.7,60.0,45.6,3.5,1.2,17.525641025641026,757.3763313609469,12.422222222222222,22.7,20.833333333333332,0.3
7.0,10.4,34.8,18.6,9.4,8.666666666666666,0.0,9.8,16.4,5.4,59.0,41.2,7.0,1.0666666666666667,17.51282051282051,746.3621301775149,12.677777777777777,22.65,20.333333333333332,0.26666666666666666
7.0,14.100000000000001,34.2,17.4,8.6,8.5,0.0,10.2,17.1,5.1,58.0,36.8,10.5,0.9333333333333332,17.5,735.347928994083,12.933333333333334,22.6,19.833333333333332,0.2333333333333333
7.0,17.8,33.6,16.2,7.8,8.333333333333334,0.0,10.6,17.8,4.8,57.0,32.4,14.0,0.7999999999999999,17.487179487179485,724.333727810651,13.188888888888888,22.55,19.333333333333332,0.19999999999999998
7.0,21.5,33.0,15.0,7.0,8.166666666666666,0.0,11.0,18.5,4.5,56.0,28.0,17.5,0.6666666666666666,17.474358974358974,713.319526627219,13.444444444444445,22.5,18.833333333333332,0.16666666666666666
7.0,25.200000000000003,32.4,13.8,6.199999999999999,8.0,0.0,11.4,19.2,4.2,55.0,23.599999999999998,21.0,0.5333333333333332,17.461538461538463,702.3053254437871,13.7,22.45,18.333333333333332,0.1333333333333333
7.0,28.900000000000002,31.8,12.6,5.3999999999999995,7.833333333333333,0.0,11.8,19.9,3.9,54.0,19.199999999999996,24.5,0.3999999999999999,17.44871794871795,691.2911242603551,13.955555555555556,22.4,17.833333333333332,0.09999999999999998
7.0,32.6,31.2,11.4,4.6,7.666666666666666,0.0,12.2,20.6,3.6,53.0,14.799999999999997,28.0,0.2666666666666666,17.435897435897438,680.2769230769231,14.211111111111112,22.35,17.333333333333332,0.06666666666666665
7.0,36.300000000000004,30.6,10.200000000000001,3.8,7.5,0.0,12.6,21.3,3.3000000000000003,52.0,10.399999999999999,31.5,0.1333333333333333,17.423076923076923,669.2627218934912,14.466666666666667,22.3,16.833333333333332,0.033333333333333326
7.0,40.0,30.0,9.0,3.0,7.333333333333333,0.0,13.0,22.0,3.0,51.0,6.0,35.0,0.0,17.410256410256412,658.2485207100592,14.722222222222223,22.25,16.333333333333332,0.0
7.3,39.7,27.3,9.9,3.7,7.199999999999999,0.0,12.0,22.1,3.0,52.1,6.7,32.4,0.0,17.184615384615388,663.3053254437871,14.016666666666667,22.3,16.7,0.0
7.6,39.4,24.6,10.8,4.4,7.066666666666666,0.0,11.0,22.2,3.0,53.2,7.4,29.8,0.0,16.95897435897436,668.3621301775148,13.311111111111112,22.35,17.066666666666666,0.0
7.9,39.1,21.9,11.7,5.1,6.933333333333334,0.0,10.0,22.3,3.0,54.3,8.1,27.2,0.0,16.733333333333334,673.4189349112426,12.605555555555556,22.4,17.433333333333334,0.0
8.2,38.8,19.2,12.6,5.8,6.8,0.0,9.0,22.4,3.0,55.4,8.8,24.6,0.0,16.50769230769231,678.4757396449704,11.9,22.45,17.8,0.0
8.5,38.5,16.5,13.5,6.5,6.666666666666666,0.0,8.0,22.5,3.0,56.5,9.5,22.0,0.0,16.282051282051285,683.5325443786983,11.194444444444445,22.5,18.166666666666664,0.0
8.8,38.2,13.799999999999997,14.4,7.199999999999999,6.533333333333333,0.0,7.0,22.6,3.0,57.6,10.2,19.4,0.0,16.056410256410256,688.589349112426,10.48888888888889,22.55,18.53333333333333,0.0
9.1,37.9,11.099999999999998,15.3,7.8999999999999995,6.4,0.0,6.0,22.7,3.0,58.7,10.899999999999999,16.8,0.0,15.830769230769231,693.6461538461538,9.783333333333335,22.6,18.9,0.0
9.4,37.6,8.399999999999999,16.2,8.6,6.266666666666667,0.0,5.0,22.8,3.0,59.8,11.6,14.2,0.0,15.605128205128205,698.7029585798816,9.07777777777778,22.65,19.266666666666666,0.0
9.7,37.3,5.699999999999999,17.1,9.3,6.133333333333333,0.0,4.0,22.9,3.0,60.9,12.3,11.599999999999998,0.0,15.37948717948718,703.7597633136095,8.372222222222224,22.7,19.633333333333333,0.0
10.0,37.0,3.0,18.0,10.0,6.0,0.0,3.0,23.0,3.0,62.0,13.0,9.0,0.0,15.153846153846153,708.8165680473372,7.666666666666667,22.75,20.0,0.0
