S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3
126.6,73.5,88.2,106.19999999999999,93.9,42.0,86.4,120.0,184.8,21.0,68.4,112.6,78.3,180.29999999999998,21.0,53.4,43.8,50.7,98.72857142857143,2575.9948979591836,104.175,81.4,49.3
125.4,69.0,85.8,112.8,99.6,45.0,84.6,120.0,187.2,21.0,63.6,109.4,79.2,163.2,24.0,54.6,43.2,46.8,97.55714285714285,2292.576530612245,102.45,81.45714285714286,48.2
124.2,64.5,83.4,119.4,105.30000000000001,48.0,82.8,120.0,189.6,21.0,58.800000000000004,106.2,80.1,146.1,27.0,55.8,42.6,42.9,96.38571428571429,2009.158163265306,100.725,81.5142857142857,47.1
123.0,60.0,81.0,126.0,111.0,51.0,81.0,120.0,192.0,21.0,54.0,103.0,81.0,129.0,30.0,57.0,42.0,39.0,95.21428571428571,1725.7397959183672,99.0,81.57142857142857,46.0
122.4,63.3,85.5,121.5,111.3,47.7,81.0,115.8,192.0,21.7,50.7,99.9,81.0,129.0,43.5,58.8,44.1,44.1,94.48571428571428,1760.1295918367346,99.375,81.61428571428571,49.0
121.8,66.6,90.0,117.0,111.6,44.4,81.0,111.6,192.0,22.4,47.4,96.8,81.0,129.0,57.0,60.6,46.2,49.2,93.75714285714285,1794.519387755102,99.75,81.65714285714286,52.0
121.2,69.9,94.5,112.5,111.9,41.1,81.0,107.4,192.0,23.1,44.1,93.7,81.0,129.0,70.5,62.4,48.3,54.3,93.02857142857142,1828.9091836734692,100.125,81.7,55.0
120.6,73.2,99.0,108.0,112.2,37.8,81.0,103.2,192.0,23.8,40.8,90.6,81.0,129.0,84.0,64.2,50.4,59.4,92.3,1863.2989795918365,100.5,81.74285714285715,58.0
120.0,76.5,103.5,103.5,112.5,34.5,81.0,99.0,192.0,24.5,37.5,87.5,81.0,129.0,97.5,66.0,52.5,64.5,91.57142857142857,1897.6887755102039,100.875,81.78571428571428,61.0
119.4,79.8,108.0,99.0,112.8,31.200000000000003,81.0,94.8,192.0,25.2,34.2,84.4,81.0,129.0,111.0,67.8,54.6,69.6,90.84285714285714,1932.0785714285712,101.25,81.82857142857142,64.0
118.8,83.1,112.5,94.5,113.1,27.900000000000002,81.0,90.6,192.0,25.9,30.900000000000002,81.3,81.0,129.0,124.5,69.6,56.7,74.69999999999999,90.11428571428571,1966.4683673469385,101.625,81.87142857142857,67.0
118.2,86.4,117.0,90.0,113.4,24.6,81.0,86.4,192.0,26.6,27.6,78.2,81.0,129.0,138.0,71.4,58.8,79.8,89.38571428571429,2000.8581632653058,102.0,81.91428571428571,70.0
117.6,89.7,121.5,85.5,113.7,21.3,81.0,82.19999999999999,192.0,27.3,24.3,75.1,81.0,129.0,151.5,73.2,60.900000000000006,84.9,88.65714285714286,2035.2479591836732,102.375,81.95714285714286,73.0
117.0,93.0,126.0,81.0,114.0,18.0,81.0,78.0,192.0,28.0,21.0,72.0,81.0,129.0,165.0,75.0,63.0,90.0,87.92857142857143,2069.6377551020405,102.75,82.0,76.0
119.1,89.4,128.7,77.4,111.0,17.1,81.9,75.9,193.9,26.1,21.0,73.5,81.4,130.2,153.3,73.8,62.1,87.9,87.61428571428571,2186.1765306122447,102.3875,80.11428571428571,74.6
121.2,85.8,131.4,73.8,108.0,16.2,82.8,73.8,195.8,24.2,21.0,75.0,81.8,131.4,141.6,72.6,61.2,85.8,87.3,2302.7153061224485,102.025,78.22857142857143,73.2
123.3,82.2,134.1,70.2,105.0,15.3,83.7,71.7,197.7,22.3,21.0,76.5,82.2,132.6,129.9,71.4,60.3,83.7,86.9857142857143,2419.2540816326527,101.6625,76.34285714285714,71.8
125.4,78.6,136.8,66.6,102.0,14.4,84.6,69.6,199.6,20.4,21.0,78.0,82.6,133.8,118.2,70.2,59.4,81.6,86.67142857142858,2535.7928571428565,101.3,74.45714285714286,70.4
127.5,75.0,139.5,63.0,99.0,13.5,85.5,67.5,201.5,18.5,21.0,79.5,83.0,135.0,106.5,69.0,58.5,79.5,86.35714285714286,2652.3316326530608,100.9375,72.57142857142857,69.0
129.6,71.4,142.2,59.4,96.0,12.6,86.4,65.4,203.4,16.6,21.0,81.0,83.4,136.2,94.80000000000001,67.8,57.6,77.4,86.04285714285714,2768.870408163265,100.575,70.68571428571428,67.6
131.7,67.8,144.9,55.8,93.0,11.7,87.3,63.3,205.3,14.700000000000001,21.0,82.5,83.8,137.4,83.10000000000001,66.6,56.7,75.3,85.72857142857143,2885.4091836734688,100.2125,68.8,66.2
133.8,64.2,147.6,52.2,90.0,10.8,88.2,61.2,207.2,12.8,21.0,84.0,84.2,138.6,71.4,65.4,55.8,73.2,85.41428571428573,3001.947959183673,99.85,66.91428571428571,64.8
135.9,60.6,150.3,48.6,87.0,9.9,89.1,59.099999999999994,209.1,10.900000000000002,21.0,85.5,84.6,139.8,59.7,64.2,54.9,71.1,85.10000000000001,3118.486734693877,99.4875,65.02857142857144,63.4
138.0,57.0,153.0,45.0,84.0,9.0,90.0,57.0,211.0,9.0,21.0,87.0,85.0,141.0,48.0,63.0,54.0,69.0,84.78571428571429,3235.025510204081,99.125,63.142857142857146,62.0
139.2,58.8,144.0,51.6,84.6,11.1,89.1,57.0,208.5,9.0,31.9,88.5,85.5,136.8,54.9,63.9,49.5,68.1,85.4,3106.9153061224483,98.7,65.84285714285714,60.5
140.4,60.6,135.0,58.2,85.2,13.2,88.2,57.0,206.0,9.0,42.8,90.0,86.0,132.6,61.8,64.8,45.0,67.2,86.01428571428572,2978.8051020408157,98.275,68.54285714285714,59.0
141.6,62.4,126.0,64.8,85.8,15.3,87.3,57.0,203.5,9.0,53.7,91.5,86.5,128.4,68.7,65.7,40.5,66.3,86.62857142857143,2850.694897959183,97.85,71.24285714285715,57.5
142.8,64.2,117.0,71.4,86.4,17.4,86.4,57.0,201.0,9.0,64.6,93.0,87.0,124.2,75.6,66.6,36.0,65.4,87.24285714285715,2722.5846938775503,97.425,73.94285714285715,56.0
144.0,66.0,108.0,78.0,87.0,19.5,85.5,57.0,198.5,9.0,75.5,94.5,87.5,120.0,82.5,67.5,31.5,64.5,87.85714285714286,2594.474489795918,97.0,76.64285714285714,54.5
145.2,67.8,99.0,84.6,87.6,21.6,84.6,57.0,196.0,9.0,86.4,96.0,88.0,115.8,89.4,68.4,27.0,63.6,88.47142857142858,2466.3642857142854,96.575,79.34285714285714,53.0
146.4,69.6,90.0,91.19999999999999,88.2,23.700000000000003,83.7,57.0,193.5,9.0,97.3,97.5,88.5,111.6,96.30000000000001,69.3,22.5,62.7,89.08571428571429,2338.2540816326527,96.15,82.04285714285714,51.5
147.6,71.4,81.0,97.8,88.8,25.8,82.8,57.0,191.0,9.0,108.2,99.0,89.0,107.4,103.2,70.2,18.0,61.8,89.7,2210.14387755102,95.725,84.74285714285713,50.0
148.8,73.2,72.0,104.4,89.4,27.900000000000002,81.9,57.0,188.5,9.0,119.10000000000001,100.5,89.5,103.19999999999999,110.1,71.1,13.5,60.9,90.31428571428572,2082.0336734693874,95.3,87.44285714285714,48.5
150.0,75.0,63.0,111.0,90.0,30.0,81.0,57.0,186.0,9.0,130.0,102.0,90.0,99.0,117.0,72.0,9.0,60.0,90.92857142857143,1953.9234693877547,94.875,90.14285714285714,47.0
140.7,74.4,59.4,111.6,88.2,36.6,81.0,57.4,186.0,10.9,127.2,105.1,91.2,99.0,108.0,70.5,15.3,57.0,90.62142857142857,1920.8433673469385,93.1875,90.17142857142856,47.6
131.4,73.8,55.8,112.2,86.4,43.2,81.0,57.8,186.0,12.8,124.4,108.2,92.4,99.0,99.0,69.0,21.6,54.0,90.31428571428572,1887.763265306122,91.5,90.2,48.2
122.1,73.2,52.2,112.8,84.6,49.8,81.0,58.2,186.0,14.7,121.6,111.3,93.6,99.0,90.0,67.5,27.9,51.0,90.00714285714287,1854.683163265306,89.8125,90.22857142857143,48.8
112.8,72.6,48.6,113.4,82.8,56.4,81.0,58.6,186.0,16.6,118.8,114.4,94.8,99.0,81.0,66.0,34.2,48.0,89.7,1821.6030612244897,88.125,90.25714285714285,49.4
103.5,72.0,45.0,114.0,81.0,63.0,81.0,59.0,186.0,18.5,116.0,117.5,96.0,99.0,72.0,64.5,40.5,45.0,89.39285714285714,1788.5229591836733,86.4375,90.28571428571428,50.0
94.19999999999999,71.4,41.4,114.6,79.2,69.6,81.0,59.4,186.0,20.4,113.2,120.6,97.2,99.0,63.0,63.0,46.8,42.0,89.08571428571429,1755.442857142857,84.75,90.31428571428572,50.6
84.89999999999999,70.8,37.8,115.2,77.4,76.19999999999999,81.0,59.8,186.0,22.299999999999997,110.4,123.7,98.4,99.0,54.0,61.5,53.1,39.0,88.77857142857144,1722.3627551020409,83.0625,90.34285714285714,51.2
75.6,70.2,34.2,115.8,75.6,82.8,81.0,60.2,186.0,24.2,107.6,126.8,99.6,99.0,45.0,60.0,59.4,36.0,88.47142857142858,1689.2826530612247,81.375,90.37142857142857,51.8
66.3,69.6,30.6,116.4,73.8,89.4,81.0,60.6,186.0,26.099999999999998,104.8,129.9,100.8,99.0,36.0,58.5,65.69999999999999,33.0,88.16428571428571,1656.2025510204082,79.6875,90.4,52.4
57.0,69.0,27.0,117.0,72.0,96.0,81.0,61.0,186.0,28.0,102.0,133.0,102.0,99.0,27.0,57.0,72.0,30.0,87.85714285714286,1623.122448979592,78.0,90.42857142857143,53.0
63.3,69.0,30.9,117.0,71.1,102.3,84.1,60.6,184.5,35.1,102.9,136.2,108.3,99.6,26.1,54.9,69.6,27.0,90.35000000000001,1610.7984693877552,80.4125,92.52857142857142,50.5
69.6,69.0,34.8,117.0,70.2,108.6,87.2,60.2,183.0,42.2,103.8,139.4,114.6,100.2,25.2,52.8,67.2,24.0,92.84285714285714,1598.4744897959185,82.825,94.62857142857143,48.0
75.9,69.0,38.7,117.0,69.3,114.9,90.3,59.8,181.5,49.3,104.7,142.6,120.9,100.8,24.3,50.7,64.8,21.0,95.33571428571429,1586.1505102040817,85.2375,96.72857142857143,45.5
82.2,69.0,42.6,117.0,68.4,121.2,93.4,59.4,180.0,56.4,105.6,145.8,127.2,101.4,23.4,48.6,62.4,18.0,97.82857142857144,1573.826530612245,87.65,98.82857142857144,43.0
88.5,69.0,46.5,117.0,67.5,127.5,96.5,59.0,178.5,63.5,106.5,149.0,133.5,102.0,22.5,46.5,60.0,15.0,100.32142857142858,1561.5025510204082,90.0625,100.92857142857143,40.5
94.8,69.0,50.4,117.0,66.6,133.8,99.6,58.6,177.0,70.6,107.4,152.2,139.8,102.6,21.6,44.4,57.6,12.0,102.81428571428572,1549.1785714285713,92.475,103.02857142857144,38.0
101.1,69.0,54.3,117.0,65.7,140.1,102.7,58.2,175.5,77.69999999999999,108.3,155.4,146.1,103.2,20.7,42.3,55.2,9.0,105.30714285714286,1536.8545918367347,94.8875,105.12857142857143,35.5
107.4,69.0,58.2,117.0,64.8,146.4,105.8,57.8,174.0,84.8,109.2,158.6,152.4,103.8,19.8,40.2,52.8,6.0,107.80000000000001,1524.5306122448978,97.3,107.22857142857143,33.0
113.69999999999999,69.0,62.1,117.0,63.9,152.7,108.9,57.4,172.5,91.9,110.1,161.8,158.7,104.4,18.9,38.099999999999994,50.400000000000006,3.0,110.29285714285714,1512.2066326530612,99.7125,109.32857142857144,30.5
120.0,69.0,66.0,117.0,63.0,159.0,112.0,57.0,171.0,99.0,111.0,165.0,165.0,105.0,18.0,36.0,48.0,0.0,112.78571428571429,1499.8826530612243,102.125,111.42857142857143,28.0
120.3,71.7,66.9,113.7,61.5,155.4,108.9,57.0,163.2,99.0,104.7,163.6,156.6,113.7,18.0,36.9,45.0,2.7,111.15714285714286,1499.019387755102,101.6625,108.7,28.2
120.6,74.4,67.8,110.4,60.0,151.8,105.8,57.0,155.4,99.0,98.4,162.2,148.2,122.4,18.0,37.8,42.0,5.4,109.52857142857144,1498.1561224489794,101.2,105.97142857142858,28.4
120.9,77.1,68.7,107.1,58.5,148.2,102.7,57.0,147.6,99.0,92.1,160.8,139.8,131.1,18.0,38.7,39.0,8.100000000000001,107.9,1497.292857142857,100.7375,103.24285714285715,28.6
121.2,79.8,69.6,103.8,57.0,144.6,99.6,57.0,139.8,99.0,85.8,159.4,131.4,139.8,18.0,39.6,36.0,10.8,106.27142857142857,1496.4295918367345,100.275,100.51428571428572,28.8
121.5,82.5,70.5,100.5,55.5,141.0,96.5,57.0,132.0,99.0,79.5,158.0,123.0,148.5,18.0,40.5,33.0,13.5,104.64285714285714,1495.566326530612,99.8125,97.78571428571428,29.0
121.8,85.2,71.4,97.2,54.0,137.4,93.4,57.0,124.2,99.0,73.2,156.6,114.6,157.2,18.0,41.4,30.0,16.200000000000003,103.01428571428572,1494.7030612244898,99.35,95.05714285714285,29.2
122.1,87.9,72.3,93.9,52.5,133.8,90.3,57.0,116.4,99.0,66.9,155.2,106.19999999999999,165.89999999999998,18.0,42.3,27.0,18.900000000000002,101.38571428571429,1493.8397959183674,98.8875,92.32857142857142,29.4
122.4,90.6,73.2,90.6,51.0,130.2,87.2,57.0,108.6,99.0,60.6,153.8,97.8,174.6,18.0,43.2,24.0,21.6,99.75714285714285,1492.976530612245,98.425,89.6,29.6
122.7,93.3,74.1,87.3,49.5,126.6,84.1,57.0,100.8,99.0,54.300000000000004,152.4,89.39999999999999,183.3,18.0,44.1,21.0,24.3,98.12857142857143,1492.1132653061225,97.9625,86.87142857142857,29.8
123.0,96.0,75.0,84.0,48.0,123.0,81.0,57.0,93.0,99.0,48.0,151.0,81.0,192.0,18.0,45.0,18.0,27.0,96.5,1491.25,97.5,84.14285714285714,30.0
122.7,96.3,73.2,84.3,47.7,117.6,78.3,61.8,93.0,102.1,46.8,149.7,81.0,192.0,19.8,45.0,18.3,27.0,96.17857142857143,1508.0454081632652,96.9375,84.39999999999999,30.1
122.4,96.6,71.4,84.6,47.4,112.2,75.6,66.6,93.0,105.2,45.6,148.4,81.0,192.0,21.6,45.0,18.6,27.0,95.85714285714286,1524.8408163265306,96.375,84.65714285714286,30.2
122.1,96.9,69.6,84.9,47.1,106.8,72.9,71.4,93.0,108.3,44.4,147.1,81.0,192.0,23.4,45.0,18.9,27.0,95.53571428571429,1541.636224489796,95.8125,84.91428571428571,30.3
121.8,97.2,67.8,85.2,46.8,101.4,70.2,76.2,93.0,111.4,43.2,145.8,81.0,192.0,25.2,45.0,19.2,27.0,95.21428571428572,1558.4316326530611,95.25,85.17142857142856,30.4
121.5,97.5,66.0,85.5,46.5,96.0,67.5,81.0,93.0,114.5,42.0,144.5,81.0,192.0,27.0,45.0,19.5,27.0,94.89285714285714,1575.2270408163263,94.6875,85.42857142857142,30.5
121.2,97.8,64.2,85.8,46.2,90.6,64.8,85.8,93.0,117.6,40.8,143.2,81.0,192.0,28.8,45.0,19.8,27.0,94.57142857142857,1592.0224489795917,94.125,85.68571428571428,30.6
120.9,98.1,62.4,86.1,45.9,85.19999999999999,62.099999999999994,90.6,93.0,120.7,39.6,141.9,81.0,192.0,30.6,45.0,20.1,27.0,94.25,1608.817857142857,93.5625,85.94285714285714,30.7
120.6,98.4,60.6,86.4,45.6,79.8,59.4,95.4,93.0,123.8,38.4,140.6,81.0,192.0,32.4,45.0,20.4,27.0,93.92857142857143,1625.6132653061222,93.0,86.19999999999999,30.8
120.3,98.7,58.8,86.7,45.3,74.4,56.7,100.19999999999999,93.0,126.9,37.2,139.3,81.0,192.0,34.2,45.0,20.7,27.0,93.60714285714286,1642.4086734693874,92.4375,86.45714285714286,30.9
120.0,99.0,57.0,87.0,45.0,69.0,54.0,105.0,93.0,130.0,36.0,138.0,81.0,192.0,36.0,45.0,21.0,27.0,93.28571428571429,1659.2040816326528,91.875,86.71428571428571,31.0
117.0,98.4,58.8,87.6,46.8,66.0,55.8,110.7,97.9,134.7,36.0,136.8,83.4,187.0,37.2,45.3,21.9,25.2,94.06428571428572,1670.276020408163,91.85,88.47142857142856,30.8
114.0,97.8,60.6,88.2,48.6,63.0,57.6,116.4,102.8,139.4,36.0,135.6,85.8,182.0,38.4,45.6,22.8,23.4,94.84285714285714,1681.347959183673,91.825,90.22857142857143,30.6
111.0,97.2,62.4,88.8,50.4,60.0,59.4,122.1,107.7,144.1,36.0,134.4,88.2,177.0,39.6,45.9,23.7,21.6,95.62142857142858,1692.4198979591833,91.8,91.98571428571428,30.4
108.0,96.6,64.2,89.4,52.2,57.0,61.2,127.8,112.6,148.8,36.0,133.2,90.6,172.0,40.8,46.2,24.6,19.8,96.4,1703.4918367346936,91.775,93.74285714285715,30.2
105.0,96.0,66.0,90.0,54.0,54.0,63.0,133.5,117.5,153.5,36.0,132.0,93.0,167.0,42.0,46.5,25.5,18.0,97.17857142857143,1714.5637755102039,91.75,95.5,30.0
102.0,95.4,67.8,90.6,55.8,51.0,64.8,139.2,122.4,158.2,36.0,130.8,95.4,162.0,43.2,46.8,26.4,16.2,97.95714285714286,1725.635714285714,91.725,97.25714285714287,29.8
99.0,94.8,69.6,91.2,57.6,48.0,66.6,144.9,127.30000000000001,162.9,36.0,129.6,97.8,157.0,44.4,47.1,27.3,14.4,98.73571428571428,1736.7076530612242,91.7,99.01428571428572,29.6
96.0,94.2,71.4,91.8,59.4,45.0,68.4,150.6,132.2,167.6,36.0,128.4,100.2,152.0,45.6,47.4,28.2,12.6,99.51428571428572,1747.7795918367344,91.675,100.77142857142857,29.4
93.0,93.6,73.2,92.4,61.2,42.0,70.2,156.3,137.1,172.3,36.0,127.2,102.6,147.0,46.8,47.7,29.1,10.8,100.29285714285714,1758.8515306122445,91.65,102.52857142857144,29.2
90.0,93.0,75.0,93.0,63.0,39.0,72.0,162.0,142.0,177.0,36.0,126.0,105.0,142.0,48.0,48.0,30.0,9.0,101.07142857142857,1769.9234693877547,91.625,104.28571428571429,29.0
